JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
COOK:9600075,COOK:9600075,COOK:Wheeling Precinct 75,,,,,,,,,,0.794583025,0.059179298,0.012184757,0.124480855,0.006958913,0.000872911,0.3635,0.9597,0.0403,0.7968,0.0149,0.0,0.0062,0.1603,0.123052719,0.121228239,0.033677009,0.192672507,0.123096118,0.073478421,0.192753879,0.115655455,0.024385654,0.033963401,0.026806348,0.003579657,0.012526783,0.007197104,0.008952434,0.019672483,0.003605014,0.008970139,0.09830506,0.062662536,0.089437635,0.071670527,0.093051799,0.312904091,0.146694988,,-0.269180595,0.259259259,108.0,-0.47761194,134.0,-0.049429658,526.0,52.0,139146,241.0167136,-1.092488152,-0.505306718,-1.359785567,-1.156849636,-1.05533726,-1.028607518,-1.12157287,-0.662202698,-1.05533726,complete,COOK,Wheeling Precinct 75,0,0,0,Wheeling,1,0,0,354,236,157,192,144,96,0.51676,30.36900345359269,72,0.46146,29.700850394971823,70,0.0201,15.593700402244837,37,0.0008,6.013368912161209,14,0.00042,5.11956235725414,12,0.00024,6.588568134095316,16,0.00022,3.3401839449694686,8,COOK:9600075,COOK:9600075,COOK:WHEELING PRECINCT 75,1.0,89.09420215,0.756745222,0.756745222,0.756745222,0.756745222,6.365326514,0.756745222,0.756745222,21.82468055059426,20.42553829038349,10.467719018088735,3.9636909794436654,3.7823292514866447,5.569896141934751,2.5736312778303465,30.120106147420074,29.44714779217691,15.525590871887193,5.938055529223646,5.093014412630796,6.4779082455074555,3.21085444322036,19.507878916783323,22.317116261591536,13.882742934983293,7.248562356983864,3.4926864315558936,0.0031143902188352974,0.0041663846063953285,1.0,0.3,0.2,1.0,1.000000012,1.00000002,1.00000001,1.39999999,1.000000426,290.1028879,289.4574713,1.710276149,1.16178859,0.548487559,0.005895412,0.004004747,0.001890666,1553.19,236,1.0000000000000004
COOK:9600077,COOK:9600077,COOK:Wheeling Precinct 77,,,,,,,,,,0.203435339,0.556556814,0.017720622,0.21960578,0.029756111,0.001002173,0.295,0.2286,0.7714,0.7646,0.0186,0.0,0.0102,0.1721,0.132306993,0.149749655,0.160017118,0.217246005,0.133024645,0.118744079,0.07523041,0.012626739,0.001054357,0.045106766,0.014987776,0.017755005,0.013664655,0.068798327,0.022468627,0.073581551,0.069461341,0.063341325,0.144484307,0.070341409,0.15220246,0.042402567,0.125434638,0.054676876,0.021292367,,0.506344389,-0.257142857,35.0,-0.0625,32.0,0.372972973,185.0,37.6,57671,123.3316105,2.211383408,-3.675175945,0.097163968,0.186946272,-0.506342518,-0.294920574,-0.42792561,0.503987894,-0.506342518,complete,COOK,Wheeling Precinct 77,0,0,0,Wheeling,1,0,0,174,116,77,89,67,45,0.49258,29.580768372568755,34,0.46736,29.268335093817576,34,0.03852,17.523008530739055,20,0.00048,5.131554068234026,6,0.0004,5.291301150138482,6,0.00048,6.5076466634692025,8,0.00018,3.1962941136313123,4,COOK:9600077,COOK:9600077,COOK:WHEELING PRECINCT 77,1.0,82.35945473,1.95939702,1.95939702,1.95939702,1.95939702,5.884163147,1.95939702,1.95939702,21.823620083436126,20.83305379010669,12.261171879142216,3.5960519196642933,4.010839181569585,5.572170875979442,2.576766476312332,29.28930735637753,29.06450911599268,17.471647468849476,5.110012306735924,5.268050540287793,6.437671995836416,3.1714786579866154,19.50681844962519,22.724631761314736,15.676195796036774,6.880923297204492,3.721196361638834,0.005389124263525971,0.0073015830883806825,1.0,0.3,0.2,1.0,1.000000001,1.000000002,1.000000001,1.399999999,1.000000109,855.7541352,852.4792911,11.05750083,6.264003417,4.793497411,0.012921352,0.007319863,0.005601489,4889.76,116,0.9987271941644681
COOK:9600079,COOK:9600079,COOK:Wheeling Precinct 79,,,,,,,,,True,0.487115801,0.16354556,0.036379798,0.302322489,0.022388715,0.000560104,0.3592,0.7412,0.2588,0.7149,0.08,0.0,0.0,0.198,0.149264061,0.107747537,0.092181312,0.207119956,0.177061088,0.110528723,0.082908377,0.040943154,0.032245791,0.038343808,0.020734342,0.055929533,0.025887696,0.039371853,0.006293715,0.007261017,0.007254366,6.52e-05,0.09322596,0.067331686,0.094323612,0.113010701,0.219524835,0.14713646,0.064305222,,-0.196982415,0.280898876,89.0,-0.247311828,93.0,0.13368984,374.0,43.1,109729,201.4911613,-0.784911325,-0.37247466,-0.551483977,-0.574288795,-0.547446955,-0.570789689,-0.543585812,-0.104232677,-0.547446955,complete,COOK,Wheeling Precinct 79,0,0,0,Wheeling,1,0,0,311,207,138,158,119,79,0.49718,29.789451061051025,62,0.4691,29.40413197335065,61,0.03228,16.95700252575762,35,0.0005,5.400810288357234,11,0.00038,5.2337664177788445,11,0.00042,6.536851879448532,14,0.00014,3.292477818805088,7,COOK:9600079,COOK:9600079,COOK:WHEELING PRECINCT 79,1.0,83.13158583,1.821514365,1.821514365,1.821514365,1.821514365,5.939327977,1.821514365,1.821514365,21.82269794496061,20.702332044168728,11.692949786931964,3.7127455368367634,3.938408117419428,5.574534685267716,2.5796710942090466,29.544418999738213,29.17983575410643,16.866694259756017,5.367023023223807,5.213995228583238,6.45318135295004,3.187528823708679,19.505896311149673,22.593910015376775,15.107973703826522,6.997616914376962,3.648765297488677,0.007752933551800061,0.010206200985095192,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,630.3279322,628.2684794,6.587949266,1.647932273,4.940016993,0.010451622,0.002614405,0.007837217,3341.25,207,0.9997461007247793
COOK:9600008,COOK:9600008,COOK:Wheeling Precinct 8,,,,,,,,,,0.81802713,0.048160661,0.015001427,0.101318551,0.016869084,0.001873221,0.427,0.6811,0.3189,0.7455,0.0124,0.0739,0.0,0.1596,0.176439265,0.068072296,0.076260807,0.215073604,0.093829879,0.110902861,0.111344895,0.082841239,0.065235154,0.044589257,0.081676272,0.02284128,0.00986731,0.065333124,0.001112217,0.006570744,2.84e-05,0.002230622,0.095802386,0.010942678,0.057878894,0.149185332,0.079472736,0.143849364,0.228619413,,-0.196319148,,,-0.373493976,166.0,,,47.6,116947,316.7987876,-0.782085692,,-0.994354934,,,,,-0.336622028,-0.336622028,demographic_only,COOK,Wheeling Precinct 8,0,0,0,Wheeling,1,0,0,489,326,217,264,198,132,0.17352,24.570560225328446,80,0.78974,33.46438821601608,109,0.03482,17.60221314754863,57,0.00082,7.268428720809003,24,0.0002,4.096437901715179,13,0.00066,6.417198421474449,21,0.00024,3.13861258265532,10,COOK:9600008,COOK:9600008,COOK:WHEELING PRECINCT 8,1.0,78.49168666,2.650080417,2.650080417,2.650080417,2.650080417,5.607830837,2.650080417,2.650080417,19.03790067487106,24.770429392997134,12.982453563986336,5.457627053681037,3.253675722796625,5.569458303537394,2.5729215325052888,24.393137152568322,33.10844987070993,17.553447304883775,7.242358383553623,4.027124609404299,6.377742915080638,3.110417205865843,16.721099041060125,26.66200736420518,16.397477480880895,8.742498431221236,2.964032902865874,0.0026765518214781443,0.0034566392813375544,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,627.5466517,627.0939105,3.169332015,1.358211764,1.811120251,0.005050353,0.00216432,0.002886033,2658.86,326,0.9997847493443587
COOK:9600080,COOK:9600080,COOK:Wheeling Precinct 80,,,,,,,,,,0.533655232,0.304418839,0.040944906,0.113924756,0.023597422,0.001412798,0.1205,0.5951,0.4049,0.9387,0.009,0.0,0.0022,0.0493,0.126623455,0.1676019,0.103196515,0.16278691,0.170591031,0.12020691,0.10866861,0.038641701,0.001682969,0.060341119,0.010083186,0.012830032,0.029222605,0.08962815,0.037473212,0.07411173,0.031233988,0.054001697,0.083429656,0.166210085,0.108090611,0.126912242,0.058733402,0.043033487,0.014664799,,0.196063085,0.269230769,52.0,-0.114754098,61.0,0.363934426,305.0,43.7,61592,193.1699924,0.889530989,-0.444097863,-0.086236162,0.158191805,0.031770477,0.129347192,-0.011346194,-0.486396883,0.031770477,complete,COOK,Wheeling Precinct 80,0,0,0,Wheeling,1,0,0,264,176,117,169,127,85,0.16582,24.137150990420537,42,0.78178,33.14510997653291,58,0.05082,18.757045439189135,33,0.00072,6.769969232934183,12,0.00018,4.103325567725044,7,0.00056,6.448353995575696,11,0.00012,3.0950891383909274,5,COOK:9600080,COOK:9600080,COOK:WHEELING PRECINCT 80,1.0,65.45992531,5.037303767,5.037303767,5.037303767,5.037303767,4.676777929,5.037303767,4.676777929,19.037760138976907,25.035912685064957,14.147745325526671,5.220323841549286,3.4021634412831077,5.570462215067014,2.5736618106728835,23.987324152458413,32.80817091720287,18.708636797818258,6.714030099955248,4.1531277966921145,6.354488510258173,3.0868991676813526,16.72095850516597,26.927490656273005,17.56276924242123,8.505195219089485,3.1125206213523566,0.0036804633510979894,0.004196917448932252,1.0,0.3,0.2,1.0,1.000000003,1.000000004,1.000000002,1.399999998,1.000000359,463.7996418,461.8955202,6.638805954,3.694244295,2.944561659,0.014313952,0.007965173,0.00634878,3336.04,176,1.0000000000000002
LAKE:CUBA 66,LAKE:CUBA 66,LAKE:Cuba 66,,,,,,,,,,0.915433564,0.025389411,0.010865475,0.026575202,0.006046377,0.0,0.4096,0.9642,0.0358,0.7346,0.0001,0.0,0.0499,0.2155,0.058315691,0.241834615,0.097481515,0.083177603,0.13578257,0.244663695,0.096626818,0.01630888,0.025808612,0.021196999,0.012109883,2.94e-06,2.18e-05,1.33e-05,4.92e-06,0.012131996,2.71e-05,1.15e-05,0.012137177,0.015158031,0.093929957,0.054556345,0.042554665,0.321052984,0.415090395,,0.15233682,,,,,-0.195121951,410.0,50.3,186776,179.202316,0.703249481,,,-1.620342741,,,,-0.683537202,-0.748995658,mc_lake_2race,LAKE,Cuba 66,0,0,0,,0,1,0,176,117,78,142,107,71,0.5172,30.408502753640988,36,0.46174,29.706246041731752,35,0.01954,15.607235975369438,18,0.00062,6.046308413352869,7,0.00042,5.162698652375466,6,0.00022,6.556968150179141,8,0.00026,3.2370136752205596,4,LAKE:CUBA 66,LAKE:CUBA 66,LAKE:CUBA 66,1.3,86.17761068,1.277573066,1.277573066,1.277573066,1.277573066,6.156950923,1.277573066,1.277573066,21.82577201773183,20.42719576922453,10.468870147335915,3.964141767183423,3.7825036595387256,5.567676913823785,2.5704608396725255,30.121487705000515,29.449330620343265,15.527119411180681,5.93863476090321,5.092753281452713,6.475678337760002,3.2076733254260508,19.508970383920893,22.318773740432576,13.883894064230473,7.249013144723622,3.4928608396079746,0.0008951621078689767,0.0009959464485744308,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,339.9411601,337.9343503,3.441340896,1.720455123,1.720885773,0.010123343,0.005061038,0.005062305,844.81,117,1.0000000000000004
LAKE:CUBA 67,LAKE:CUBA 67,LAKE:Cuba 67,,,,,,,,,,0.86283746,0.037966174,0.019083523,0.069150391,0.009058429,1.69e-09,0.4478,0.9645,0.0355,0.7352,0.0219,0.0,0.023,0.2077,0.104930597,0.183816746,0.076948867,0.08140874,0.120106268,0.181399745,0.118908895,0.076477478,0.056002664,0.030486365,0.008593428,0.010142556,0.008227695,1.41e-07,0.008330507,0.010353255,0.054747635,0.018266721,0.026448407,0.043265107,0.063786382,0.090316117,0.049123739,0.198566045,0.379345899,,-0.358459891,,,,,-0.173202614,612.0,52.9,169619,258.2534206,-1.472833509,,,-1.550610422,,,,-0.599344866,-1.521444079,mc_lake_2race,LAKE,Cuba 67,0,0,0,,0,1,0,320,213,142,185,139,93,0.51598,30.400893096937597,65,0.46274,29.763314600015356,63,0.01978,15.556848251218888,33,0.00062,5.963695606632202,13,0.00046,5.1138257907919735,11,0.0003,6.519027580660223,14,0.00012,3.2045923686939903,7,LAKE:CUBA 67,LAKE:CUBA 67,LAKE:CUBA 67,1.3,91.33140718,0.357238236,0.357238236,0.357238236,0.357238236,6.525163407,0.357238236,0.357238236,21.825297383037658,20.426474999046725,10.46836956801531,3.964352521315708,3.782427816565895,5.568854971161107,2.5719380209899083,30.12063037270668,29.448084060594386,15.52627213714901,5.938880091119537,5.092820891934977,6.476847888457861,3.2091420001039714,19.50849574922672,22.318052970254772,13.883393484909869,7.249223898855907,3.492784996635144,0.002073219445191173,0.0024731277659569366,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,566.0990945,562.965743,5.300271116,2.699967729,2.600303387,0.009362797,0.004769426,0.004593371,2315.04,213,0.999999849762609
LAKE:CUBA 68,LAKE:CUBA 68,LAKE:Cuba 68,,,,,,,,,,0.896566851,0.029693332,0.019220395,0.038799342,0.013599104,5.08e-06,0.5181,0.9772,0.0228,0.7903,0.029,0.0,0.0282,0.1416,0.10414356,0.161496986,0.085806432,0.065076695,0.142745507,0.160856187,0.144275571,0.097030446,0.038568615,0.012786554,0.007019553,0.011246367,0.013460496,0.002121674,0.000593103,0.000820003,0.022860285,0.016140397,0.058616784,0.051561818,0.080295043,0.065544298,0.066690682,0.172035939,0.418207001,,-0.275497036,,,,,-0.076655052,574.0,53.2,176228,231.5068063,-1.119397291,,,-1.243462196,,,,-0.614638459,-1.196937857,mc_lake_2race,LAKE,Cuba 68,0,0,0,,0,1,0,347,231,154,178,134,89,0.51738,30.399623198915048,70,0.46104,29.731613346731546,69,0.01966,15.579517141348742,36,0.00084,5.970035341948857,14,0.00044,5.125758493901861,12,0.00036,6.614789964319271,15,0.00028,3.3001258032115643,8,LAKE:CUBA 68,LAKE:CUBA 68,LAKE:CUBA 68,1.3,89.97903874,0.598736281,0.598736281,0.598736281,0.598736281,6.428543577,0.598736281,0.598736281,21.82563574115651,20.426988822508182,10.46872642156887,3.9645213137225577,3.7824818835903464,5.568182213611111,2.5709622081096493,30.12104034049332,29.44873950971421,15.526732949724273,5.939095156729274,5.092736666140263,6.476170881474619,3.2081619377904675,19.508834107345574,22.31856679371623,13.883750338463429,7.249392691262757,3.4928390636595954,0.0014004618951953718,0.001497314885698026,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,251.1172345,249.8085199,2.185209759,1.133456936,1.051752823,0.008701951,0.004513656,0.004188294,1115.27,231,0.9999999999999994
LAKE:CUBA 69,LAKE:CUBA 69,LAKE:Cuba 69,,,,,,,,,,0.882606229,0.04122231,0.009269782,0.052695809,0.01107477,0.001295679,0.5531,0.9997,0.0003,0.6281,0.0654,0.0,0.0,0.3036,0.08480073,0.135668581,0.06695083,0.069184205,0.116925069,0.207879617,0.139520118,0.13051812,0.04855273,0.032007781,0.04397548,4.58e-05,0.066103509,0.008050121,6.83e-05,0.006929116,0.006858849,0.015617906,0.004335178,0.048901179,0.06182958,0.107101339,0.069586101,0.160764971,0.367824758,,-0.20713355,,,,,-0.263513514,592.0,55.3,158892,248.1491441,-0.828156929,,,-1.83791786,,,,-0.481785331,-1.459257511,mc_lake_2race,LAKE,Cuba 69,0,0,0,,0,1,0,273,182,121,138,104,69,0.51558,30.529119129052795,56,0.46464,29.842005207006196,54,0.01844,15.602156661458583,28,0.00044,5.976105867056354,11,0.00036,5.1143473386155325,9,0.00028,6.425300070018608,12,0.00026,3.2890009111743805,6,LAKE:CUBA 69,LAKE:CUBA 69,LAKE:CUBA 69,1.3,91.12817013,0.393531119,0.393531119,0.393531119,0.393531119,6.510643156,0.393531119,0.393531119,21.85999725901536,20.448519868567153,10.435730343240255,3.925280297515026,3.773631925160709,5.568214719141154,2.5712815994839118,30.181373673380445,29.49213719428034,15.485955608865705,5.8857278376141755,5.081746303172747,6.476729441296479,3.209007383456546,19.543195625204422,22.3400978397752,13.850754260134813,7.210151675055225,3.483989105229958,0.0014329674252384064,0.0018167062599604251,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,612.8806243,611.7278164,1.155659901,1.154074524,0.001585376,0.00188562,0.001883033,2.59e-06,1635.29,182,1.0
LAKE:CUBA 70,LAKE:CUBA 70,LAKE:Cuba 70,,,,,,,,,,0.933925273,0.014492898,0.005442812,0.028963811,0.006335974,1.09e-07,0.5123,0.9728,0.0272,0.7849,0.0,0.0,0.0,0.2,0.040882045,0.087307716,0.027271761,0.040041835,0.045713945,0.141642977,0.216690491,0.175887811,0.224561419,0.057754398,1.14e-05,0.017332775,0.02166531,0.030310412,0.010107224,7.37e-06,0.167451985,0.007238255,0.031806309,0.086653405,0.070810994,0.147309242,0.080898137,0.109926542,0.160716258,,-0.49753386,,,,,-0.080058224,687.0,67.2,99594,270.1408048,-2.065312849,,,-1.254288758,,,,-0.770123759,-1.558422793,mc_lake_2race,LAKE,Cuba 70,0,0,0,,0,1,0,384,256,171,205,154,103,0.5601,33.69247195012936,86,0.43588,32.10675701961078,82,0.00372,13.07130997977335,33,4e-05,2.823093567102969,7,0.00014,4.439034640112697,11,8e-05,6.475004558694944,17,4e-05,3.2153161017784244,8,LAKE:CUBA 70,LAKE:CUBA 70,LAKE:CUBA 70,1.3,91.44232853,0.337430549,0.337430549,0.337430549,0.337430549,6.533088172,0.337430549,0.337430549,23.839204260259706,21.696856408831454,8.553601806381602,1.7099828409164042,3.267695871876151,5.567579060241407,2.570467910954049,33.70407940876983,32.027776945463145,13.098531627057193,2.805878007811423,4.432775438194466,6.505768051120217,3.2378679636501686,21.52240262644877,23.5884343800395,11.96862572327616,4.994854218456603,2.9780530519454,0.0007973085254907443,0.0010030177300974794,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,123.4651675,123.2326612,0.232726919,0.232462164,0.000264756,0.00188496,0.001882816,2.14e-06,904.86,256,0.9999999999999997
LAKE:CUBA 71,LAKE:CUBA 71,LAKE:Cuba 71,,,,,,,,,,0.892187513,0.040939353,0.008011085,0.038033377,0.011728428,0.001135103,0.5945,0.9859,0.0141,0.6676,0.0361,0.0,0.0,0.2825,0.071395392,0.104410925,0.060153367,0.055525398,0.10577067,0.204927609,0.168408802,0.159692983,0.069714853,0.027100521,0.026257887,0.010357163,0.060152335,0.023564263,0.000588635,0.007118734,0.016886706,0.014076621,0.019979876,0.059210014,0.064384921,0.125332681,0.082015769,0.161334475,0.301639398,,-0.228964906,,,,,-0.026315789,684.0,57.9,138714,256.470313,-0.92116231,,,-1.083317133,,,,-0.460211826,-1.022509075,mc_lake_2race,LAKE,Cuba 71,0,0,0,,0,1,0,390,260,173,159,120,80,0.5247,30.92907725924944,80,0.45802,30.103985607853456,78,0.01618,15.178091790742403,39,0.0002,5.484681712883612,14,0.0004,5.0396580645724836,13,0.00032,6.534895584470421,17,0.00018,3.2538013364547633,8,LAKE:CUBA 71,LAKE:CUBA 71,LAKE:CUBA 71,1.3,88.85440648,0.79956653,0.79956653,0.79956653,0.79956653,6.348194336,0.79956653,0.79956653,22.159303178891292,20.63740939687472,10.151352756303492,3.590432490049415,3.697172948380514,5.567852798198297,2.5707931209897787,30.705014408381285,29.869159401731146,15.131393130453633,5.428115567550183,4.985288989866862,6.480777279737271,3.2129286643460637,19.842501545080356,22.528987368082767,13.56637667319805,6.875303867589614,3.4075301284497628,0.0010710464823808009,0.0013282277658274119,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,229.9146125,229.4818168,0.433024837,0.432749802,0.000275035,0.001883416,0.00188222,1.2e-06,943.12,260,1.0
LAKE:ELA 79,LAKE:ELA 79,LAKE:Ela 79,,,,,,,,,,0.806657077,0.07064586,0.034322656,0.080075978,0.006265452,5.78e-05,0.4991,1.0,0.0,0.6902,0.0445,0.0,0.0327,0.2325,0.115286676,0.105553071,0.090317942,0.100872277,0.124406273,0.161582454,0.173973044,0.098560953,0.029447308,0.009678811,0.001143959,0.001485563,0.011551718,0.004645002,0.011089396,0.041889288,0.002229027,0.029007611,0.015691091,0.018646713,0.072549536,0.048165509,0.130924495,0.144719342,0.456582941,,-0.252292185,,,,,-0.168421053,570.0,53.5,185000,239.8279752,-1.020540583,,,-1.535398769,,,,-0.422793357,-1.342326949,mc_lake_2race,LAKE,Ela 79,0,0,0,,0,1,0,285,190,127,167,126,84,0.5143,30.39751098923165,58,0.46418,29.796227574188926,57,0.01978,15.593984434854496,30,0.00072,5.969425014904555,11,0.00036,5.151441543705206,10,0.00058,6.544309496401632,12,8e-05,3.1944876490486163,6,LAKE:ELA 79,LAKE:ELA 79,LAKE:ELA 79,1.3,90.68095246,0.473392634,0.473392634,0.473392634,0.473392634,6.478691734,0.473392634,0.473392634,21.825175582929045,20.426290035985623,10.468241110032007,3.9651053118939688,3.78240835384553,5.569523148787486,2.5724862577487038,30.119969714951907,29.4472534627122,15.525741119542747,5.939797055756242,5.092759327717938,6.477491295303432,3.2096654660819603,19.50837394911811,22.31786800719367,13.883265026926566,7.249976689434168,3.492765533914779,0.002741397071569366,0.003021364524752347,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,503.1428457,502.0198989,1.966389796,0.842938087,1.123451709,0.003908214,0.001675345,0.002232868,1679.85,190,0.9999999999999993
LAKE:ELA 80,LAKE:ELA 80,LAKE:Ela 80,,,,,,,,,,0.863786269,0.046689463,0.007409835,0.06485296,0.012076805,0.000294133,0.5006,0.9969,0.0031,0.7074,0.0436,0.0,0.0286,0.2204,0.117620426,0.138680865,0.093775986,0.12189165,0.12061406,0.15926459,0.143296772,0.080531388,0.024324261,0.009474097,0.000140716,0.000277815,0.015248524,0.003943325,0.007956522,0.038336502,0.000485968,0.027817781,0.037133232,0.023075548,0.084181596,0.04770081,0.104903556,0.132225327,0.467098679,,-0.302526342,,,,,-0.153324288,737.0,51.2,187559,286.485958,-1.234546844,,,-1.487371201,,,,-0.548010907,-1.392562067,mc_lake_2race,LAKE,Ela 80,0,0,0,,0,1,0,389,259,173,171,129,86,0.51356,30.411462848282266,79,0.46508,29.79903522687799,77,0.01982,15.630651929693586,40,0.00056,5.933905495539281,15,0.00048,5.17330290280019,13,0.00036,6.541542739432208,17,0.00014,3.2747188367526743,8,LAKE:ELA 80,LAKE:ELA 80,LAKE:ELA 80,1.3,90.88435583,0.437070051,0.437070051,0.437070051,0.437070051,6.493223867,0.437070051,0.437070051,21.825345291453246,20.426547751750324,10.468420095215327,3.963754190185945,3.7824354719621534,5.568433894335797,2.5716492061013483,30.121080848701045,29.448631686800343,15.526616659459027,5.938149982080788,5.092879240126927,6.4764463256577205,3.208872699240582,19.50854365764231,22.31812572295837,13.883444012109885,7.248625567726144,3.4927926520314023,0.001652142619881197,0.0021843128773972606,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,412.3291574,411.409267,1.609875995,0.689954299,0.919921696,0.003904347,0.00167331,0.002231037,1391.59,259,1.0000000000000018
LAKE:ELA 81,LAKE:ELA 81,LAKE:Ela 81,,,,,,,,,,0.794238125,0.051872086,0.014005091,0.122801106,0.010734576,0.001376046,0.5109,0.973,0.027,0.822,0.037,0.0,0.0011,0.1399,0.122656099,0.167986838,0.089380579,0.131683301,0.127473857,0.172715172,0.109281173,0.06106294,0.017760041,0.009887234,2.64e-08,0.0,0.013745104,0.002872479,0.0038368,0.025921338,0.0,0.02197116,0.05419228,0.025655961,0.08490429,0.055553148,0.087869017,0.145422507,0.468168653,,-0.26649549,,,,,-0.207792208,616.0,48.2,189056,238.3420522,-1.081049137,,,-1.660650823,,,,-0.59813994,-1.44330019,mc_lake_2race,LAKE,Ela 81,0,0,0,,0,1,0,305,203,135,213,160,107,0.51776,30.466051433519382,62,0.46182,29.80935692409859,61,0.01888,15.582913477475714,32,0.00064,5.959534539257538,12,0.00038,5.148818494102995,10,0.00038,6.528619584652315,13,0.00014,3.2681137790921952,7,LAKE:ELA 81,LAKE:ELA 81,LAKE:ELA 81,1.3,91.07239016,0.403491979,0.403491979,0.403491979,0.403491979,6.506657962,0.403491979,0.403491979,21.824699276692055,20.425566727438355,10.467738767798204,3.9637967845788777,3.7823322437730154,5.569909420298737,2.573600627270435,30.120067999042583,29.44711355812158,15.525573080299356,5.9381853415042825,5.092998854219609,6.477918170045008,3.210820438834016,19.50789764288112,22.317144698646402,13.882762684692763,7.248668162119077,3.4926894238422643,0.0031276685828208043,0.004135734046483966,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,499.8338088,498.7187184,1.951430489,0.836333024,1.115097465,0.003904159,0.001673222,0.002230936,1830.47,203,0.9999839646506794
