JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:Ward 48 Precinct 33,TRUE,TRUE,True, ,TRUE,,, ,,0.676982537,0.090909088,0.087040622,0.135396509,0.011605415,0.001934236,0.447,0.8933,0.1067,0.3442,0.4675,0.0,0.0779,0.1104,0.018617026,0.0106383,0.11702128,0.090425534,0.037234052,0.218085081,0.175531893,0.231382952,0.101063819,0.030172413,0.034482759,5.48e-09,0.068965516,0.017241384,0.056034475,9.61e-09,0.034482757,1.65e-09,0.064655174,0.163793086,0.142241368,0.051724133,0.124999983,0.150862047,0.060344822,48033.0,0.46012016,0.420289855,138.0,-0.081632653,196.0,0.565217391,253.0,61.1,80303,104.6089805,2.014460138,0.483159275,0.030012659,0.79853636,0.63309736,0.831542108,0.472791471,0.184960134,0.63309736,complete,CITY OF CHICAGO,Ward 48 Precinct 33,1,0,0,,0,0,0,306,204,136,82,62,41,0.25758,22.789961466969576,46,0.4456,25.89341655856409,53,0.28146,23.201166294195,47,0.01264,11.579483585395117,24,0.0013,5.299196010571175,11,0.00088,4.986104232539051,10,0.00054,2.969686125900116,6,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,CITY OF CHICAGO:WARD 48 PRECINCT 33,1.2,39.65821749,10.93500552,10.93500552,10.93500552,10.93500552,2.83337745,10.93500552,2.83337745,16.49518532541319,17.960097231131797,17.316417829956105,9.802199199107903,4.087706106290243,3.897095858692894,2.0806168100573332,22.14259276182385,25.17181701757997,22.643610196915766,11.248195188339217,5.1230300028487665,4.806295982296073,2.8152958203158436,14.088500382072626,21.546905265623554,20.993881169173108,13.085040894337164,3.7944101037251223,0.0038070687850004017,0.006637694228799752,0.2,0.3,1.0,1.005725631,1.5,1.8,1.4,1.0,1.000292469,48.14782026,44.8896971,7.095468234,5.792218957,1.303249277,0.147368421,0.120300751,0.027067669,115.6703816,204,0.9999999357983236
CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:Ward 50 Precinct 01,TRUE, ,True, , ,,, ,,0.688563181,0.107836941,0.054645599,0.136293979,0.008689145,0.000698883,0.3525,0.9601,0.0399,0.5371,0.0807,0.0,0.0849,0.2675,0.231180876,0.151010147,0.08407101,0.094198673,0.149042239,0.077121846,0.120667897,0.062527885,0.030179427,0.027261821,0.047579221,0.013077922,0.009616128,0.008221799,0.005817768,0.028763303,0.035227805,0.01365494,0.005192692,0.106649798,0.150431799,0.119883091,0.137957448,0.152247779,0.138416686,50001.0,0.157462502,0.286713287,143.0,-0.373015873,252.0,0.009259259,432.0,47.0,110115,246.0688519,0.72508578,-0.336783632,-0.9926769,-0.970141693,-0.565405379,-0.393629111,-0.685214937,0.03995022,-0.565405379,complete,CITY OF CHICAGO,Ward 50 Precinct 01,1,0,0,,0,0,0,471,314,209,115,87,58,0.6302,30.223923541880577,95,0.323,26.14445763508162,82,0.0409,16.67096704812624,52,0.00416,9.913016911098001,31,0.00094,5.509996737185154,17,0.00048,5.121686985051471,16,0.00032,3.120270534047028,10,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,CITY OF CHICAGO:WARD 50 PRECINCT 01,1.5,83.45115717,1.764447186,1.764447186,1.764447186,1.764447186,5.96215972,1.764447186,1.764447186,19.26838672428194,15.837020829555343,11.043746143272866,7.596662431646334,3.7933433740063407,3.8964785468742247,2.080146491777559,29.4352644050431,25.394573137805644,16.267420420105317,9.630407462776647,5.27851140386647,4.967756654481827,2.9769034860404924,16.861701780941374,19.4238288640471,14.721209482489868,10.879504126875593,3.5000473714412195,0.0031897569663313467,0.006167375949025937,0.2,0.3,1.0,1.722757668,1.5,1.8,1.4,1.0,1.307720928,341.0277284,338.2955325,6.209536174,3.228958809,2.980577365,0.018208303,0.009468317,0.008739985,1441.000045,314,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:Ward 50 Precinct 02,TRUE, ,True, , ,,, ,,0.535663463,0.139107497,0.077320887,0.235015398,0.014948847,0.002833743,0.3445,0.8479,0.1521,0.9317,0.0,0.0,0.0231,0.0452,0.189046616,0.165243719,0.082852261,0.094459096,0.176364422,0.056222037,0.129746597,0.086105643,0.01995961,0.120736892,0.009078554,0.023211381,0.022785514,0.023937252,0.020994977,0.00507161,0.005071611,0.054309134,0.000638801,0.096502941,0.029450417,0.086162473,0.159649633,0.086063022,0.25633579,50002.0,-0.062020018,0.209302326,86.0,-0.381642512,207.0,0.222453222,481.0,46.6,125321,227.6434065,-0.209947998,-0.811961048,-1.022954462,-0.291904499,-0.665492648,-0.584192002,-0.75324514,-0.3457029,-0.665492648,complete,CITY OF CHICAGO,Ward 50 Precinct 02,1,0,0,,0,0,0,492,328,219,101,76,51,0.63446,30.37746883564728,100,0.31776,26.069800307259456,86,0.04152,16.68646993562933,55,0.0049,9.905201315422971,32,0.00062,5.488708010443337,18,0.00032,5.157521208316496,17,0.00042,3.109193052330946,10,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,CITY OF CHICAGO:WARD 50 PRECINCT 02,1.8,85.0513149,1.478700377,1.478700377,1.478700377,1.478700377,6.076482832,1.478700377,1.478700377,19.267435443836018,15.835554854279135,11.042510759914052,7.597684691985267,3.7931670942436893,3.898459515688575,2.0843499795402893,29.433013456155187,25.391596755414213,16.265170621737756,9.63156729993556,5.27871188141954,4.969703802475096,2.981073152982142,16.860750500495453,19.42236288877089,14.719974099131054,10.880526387214527,3.499871091678568,0.005170725780681637,0.010370863711755851,0.2,0.3,1.0,2.425456198,1.5,1.8,1.4,1.0,1.304866349,335.8399051,333.1492722,6.115074784,3.179838874,2.935235909,0.018208303,0.009468318,0.008739986,2510.999891,328,1.0
CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:Ward 50 Precinct 03,TRUE, ,True, , ,,, ,,0.475569515,0.143770666,0.129174508,0.242442599,0.020238796,0.000694491,0.3261,0.8229,0.1771,0.6721,0.2339,0.0,0.0115,0.042,0.226818427,0.161728817,0.08008675,0.084172723,0.18556689,0.158695843,0.057504015,0.036588157,0.008838379,1.79e-09,0.01350081,6.2e-10,0.008556699,1.05e-09,8.41e-10,0.007269667,0.062617996,0.017113398,1.34e-09,0.05976016,0.205440486,0.098010477,0.196949589,0.098085949,0.232694763,50003.0,0.026329458,0.387755102,147.0,-0.255813953,215.0,0.194594595,370.0,46.1,128520,181.8769775,0.166436164,0.2834488,-0.581324524,-0.380531572,-0.202768852,-0.127992783,-0.2934352,0.07466451,-0.202768852,complete,CITY OF CHICAGO,Ward 50 Precinct 03,1,0,0,,0,0,0,426,284,189,134,101,67,0.2518,23.89067957449918,68,0.64512,29.45792342302167,84,0.089,18.908150524039982,54,0.01228,11.906741946485171,34,0.00056,4.191039890239353,12,0.00068,5.014673967549197,14,0.00056,3.0039417798451082,9,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,CITY OF CHICAGO:WARD 50 PRECINCT 03,1.8,74.52683829,3.358099846,3.358099846,3.358099846,3.358099846,5.324562635,3.358099846,3.358099846,16.85836171656306,19.79773878983789,13.77300680759761,9.842841217864727,3.2637080468612987,3.8995858129804164,2.085448457022072,23.34311999187242,28.694175989974482,18.476864031960208,11.642720526828302,4.086635284610797,4.847989807088147,2.8593313377851333,14.451676773222495,23.384546824329647,17.450470146814613,13.125682913093986,2.9704120442961774,0.006297023072522962,0.011469341193538735,0.2,0.3,1.0,2.077168939,1.5,1.8,1.4,1.0,1.121744494,282.8265735,280.560665,5.149792108,2.677891955,2.471900153,0.018208304,0.009468318,0.008739986,1478.863664,284,0.9999999999999999
CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:Ward 50 Precinct 04,TRUE, ,True, , ,,, ,,0.393122979,0.198577613,0.175185445,0.225753506,0.017993963,0.000963096,0.2143,0.4753,0.5247,0.7072,0.2179,0.0,0.0232,0.032,0.090252139,0.216265792,0.128880349,0.149358692,0.13484663,0.160299214,0.058071586,0.039796901,0.022228698,0.004998703,1.64e-09,0.008331171,0.0439033,1.33e-09,0.002777058,0.009164289,0.160678724,0.079197723,0.00722035,0.024403307,0.148095588,0.269889131,0.069198845,0.031142369,0.140999439,50004.0,0.153758275,0.329545455,176.0,-0.023474178,213.0,0.569230769,390.0,43.1,101040,197.0333923,0.709305127,-0.073863773,0.234135825,0.81130418,0.372703409,0.42022034,0.335486506,0.161219261,0.372703409,complete,CITY OF CHICAGO,Ward 50 Precinct 04,1,0,0,,0,0,0,449,299,199,116,87,58,0.19556,21.18056260776573,63,0.3798,24.732657243599547,74,0.40628,25.136905160877177,75,0.01518,12.17036429224249,36,0.00142,5.656329546171677,17,0.00134,4.91703409425005,15,0.00042,2.909555252508482,9,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,CITY OF CHICAGO:WARD 50 PRECINCT 04,1.5,51.06261278,8.328212103,8.328212103,8.328212103,8.328212103,3.64816335,8.328212103,3.64816335,15.894921669327324,17.815975216925263,19.360532352003617,10.610240088213565,4.4239822588246955,3.9002222736870196,2.0855153469323926,20.571056520395203,24.020928454411113,24.53192779620711,11.86946095162574,5.414679946038002,4.766005670770804,2.776777630671509,13.48823672598676,21.40278325141702,23.03799569122062,13.893081783442824,4.130686256259574,0.006933483779126192,0.011536231103859106,0.2,0.3,1.0,1.976456266,1.5,1.8,1.4,1.0,1.065929615,413.305789,409.9945261,7.525597609,3.913310926,3.612286683,0.018208304,0.009468319,0.008739986,1772.136416,299,0.9999999999999997
CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:Ward 50 Precinct 08,TRUE, ,True, , ,,, ,,0.21743713,0.199092468,0.254440551,0.324250489,0.019505159,0.003106812,0.1949,0.2437,0.7563,0.5714,0.1995,0.046,0.0697,0.0688,0.161107355,0.107143869,0.123613437,0.12950619,0.152395161,0.144448684,0.109411026,0.048996546,0.023377734,0.095990603,0.075134823,0.05333325,0.052250257,0.113074813,0.02329761,0.002010411,0.057983907,0.05888611,0.048618846,0.100495385,0.152863129,0.066809121,0.046174739,0.009529835,0.04354716,50008.0,0.090871364,0.221374046,131.0,0.0,210.0,0.750519751,481.0,46.0,47286,267.763328,0.441395929,-0.737860318,0.316524909,1.388041573,0.339538421,0.352025523,0.332438299,0.884120024,0.339538421,complete,CITY OF CHICAGO,Ward 50 Precinct 08,1,0,0,,0,0,0,278,185,123,151,114,76,0.2198,21.579859668651974,40,0.41406,24.9211979021352,46,0.34144,23.852130009504375,44,0.02184,12.889194545923074,24,0.00118,5.480894970915858,10,0.00122,5.008214536910946,9,0.00046,3.0131581154632636,6,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,CITY OF CHICAGO:WARD 50 PRECINCT 08,1.2,52.53526314,7.991596688,7.991596688,7.991596688,7.991596688,3.75337671,7.991596688,3.75337671,15.893972551548634,17.569081402172436,18.05303123636261,10.992825028410952,4.267094403771583,3.9033023523001233,2.090592647427743,20.96347526092468,24.219876749420628,23.286838567211213,12.579112711819539,5.300960945288235,4.7939017768361145,2.8066709586190663,13.487287608208069,21.155889436664193,21.730494575579613,14.27566672364021,3.9737984012064627,0.01001356239223002,0.01661353159920971,0.2,0.3,1.0,1.04367862,1.5,1.8,1.4,1.0,1.016454508,345.3018016,338.3560756,12.56845674,8.930218989,3.638237755,0.036398468,0.025862069,0.0105364,5187.09212,185,0.9999999999999997
CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:Ward 50 Precinct 13,TRUE, ,True, , ,,, ,,0.340675811,0.226174387,0.08951552,0.340396073,0.014160971,0.001019559,0.4257,0.6467,0.3533,0.7501,0.0796,0.0,0.0441,0.1153,0.138982606,0.165732634,0.096299843,0.1535561,0.141616982,0.094212024,0.134115914,0.061675597,0.0138083,0.058430554,0.019533916,0.029079947,0.033126744,0.041816954,0.030472241,0.015202186,0.026611697,0.033659615,0.084079405,0.063356291,0.119494292,0.09543524,0.115278801,0.058715566,0.175706551,50013.0,-0.043390965,0.178294574,129.0,0.088709677,248.0,0.597785978,542.0,45.2,88522,275.4901277,-0.130584987,-1.002298221,0.627875921,0.902147301,0.175131094,0.099285004,0.280849278,0.319893587,0.175131094,complete,CITY OF CHICAGO,Ward 50 Precinct 13,1,0,0,,0,0,0,546,364,243,120,90,60,0.25022,23.946021098339326,87,0.64716,29.490613996992355,107,0.08812,18.954105120587155,69,0.01268,11.921851193413666,43,0.00068,4.193009263790465,15,0.00074,4.9501397438345665,18,0.0004,3.055311595389027,11,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,CITY OF CHICAGO:WARD 50 PRECINCT 13,1.298350287,59.6751206,6.35958263,6.35958263,6.35958263,6.35958263,4.263483125,6.35958263,4.263483125,16.85741783604179,19.796284218250925,13.771781034174342,9.838892562958122,3.263533138362997,3.9003400596668283,2.088649671324668,23.34319725346571,28.694186820128714,18.47649809272222,11.638392556274617,4.087108168529961,4.848832790342545,2.862621288655716,14.450732892701224,23.38309225274268,17.449244373391345,13.12173425818738,2.9702371357978756,0.007051269758934716,0.014670555496134517,0.2,0.3,1.0,1.068405152,1.5,1.8,1.4,1.0,1.112873517,589.230008,585.3453024,14.87022677,9.488064492,5.382162278,0.02523671,0.01610248,0.00913423,3148.764387,364,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:Ward 50 Precinct 15,TRUE, ,True, , ,,, ,,0.321204433,0.247203577,0.122900509,0.298492477,0.024208046,0.002973283,0.2785,0.5052,0.4948,0.7077,0.1157,0.0079,0.043,0.1059,0.15075442,0.156560977,0.10567714,0.143401037,0.132512709,0.108781216,0.136623526,0.05099172,0.014697256,0.036538775,0.02364304,0.041443955,0.027084281,0.030950137,0.028677895,0.009662567,0.04059102,0.020204486,0.078143587,0.13016832,0.152933707,0.07641858,0.062328967,0.058832818,0.182377866,50015.0,0.182560849,0.486956522,230.0,-0.04379562,274.0,0.632495164,517.0,45.5,80377,248.7435133,0.832009111,0.892384198,0.162812134,1.012568161,0.658023704,0.724943401,0.54559745,0.32105569,0.658023704,complete,CITY OF CHICAGO,Ward 50 Precinct 15,1,0,0,,0,0,0,537,358,239,119,90,60,0.21906,21.51119774795186,77,0.41274,24.95882942317311,89,0.34202,23.826481528855325,85,0.02262,12.887315583492365,46,0.00162,5.485660701715588,20,0.00164,4.942428470437138,18,0.0003,2.9768281414393605,11,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,CITY OF CHICAGO:WARD 50 PRECINCT 15,1.216344769,38.61262502,11.17400492,11.17400492,11.17400492,11.17400492,2.758675199,11.17400492,2.758675199,15.894220755974683,17.56946389878906,18.053353567825255,10.982527947718378,4.267140398007564,3.9003373725549713,2.08753633810418,20.967757462893324,24.225743613246856,23.291837491570877,12.568550073283404,5.301902457311049,4.791184009804714,2.8038618620092537,13.487535812634118,21.156271933280816,21.730816907042257,14.265369642947636,3.9738443954424425,0.007048582647077658,0.013557222275646506,0.2,0.3,1.0,1.069004535,1.5,1.8,1.4,1.0,1.057217204,543.3060701,536.5580059,22.30002246,14.23375637,8.066266097,0.041045046,0.026198412,0.014846633,3459.170854,358,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:Ward 50 Precinct 17,TRUE,TRUE,True, , ,,, ,,0.354379443,0.172899619,0.107608209,0.357421498,0.01629125,0.00083226,0.0904,0.3657,0.6343,0.7717,0.071,0.0,0.1048,0.0524,0.208865394,0.173772743,0.068563051,0.177260642,0.105657914,0.082045095,0.098327754,0.058099265,0.027408143,0.085550322,0.014110373,0.009292423,0.012518317,0.13890826,0.043076862,0.089077917,0.007742149,0.056181571,0.08788813,0.029351755,0.14825947,0.117885058,0.057430148,0.056181575,0.046545671,50017.0,-0.139915365,-0.0625,96.0,0.0,90.0,0.603375527,237.0,43.9,54954,149.7810403,-0.541795749,-2.480385329,0.316524909,0.919929418,-0.360599622,-0.446431688,-0.208008302,0.043152723,-0.360599622,complete,CITY OF CHICAGO,Ward 50 Precinct 17,1,0,0,,0,0,0,231,154,103,148,111,74,0.23798,23.430007898999357,36,0.62802,29.11664382810386,45,0.1221,20.27846171145432,31,0.0102,11.275489557977716,17,0.00072,4.4289220141875765,7,0.00068,4.95700978834209,8,0.0003,2.9442743965697367,5,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,CITY OF CHICAGO:WARD 50 PRECINCT 17,1.5,79.11109678,2.539469781,2.539469781,2.539469781,2.539469781,5.652084532,2.539469781,2.539469781,16.857253778899477,20.024962994867163,14.990020149191377,9.488505371721857,3.409679454437409,3.9009580726908166,2.0895958228487395,22.918397916466013,28.423751085896576,19.75321078486502,10.972822089645698,4.219582005609565,4.824478225411683,2.8385948622249373,14.450568835558913,23.61177102935892,18.66748348840838,12.771347066951115,3.116383451872288,0.007669282782923174,0.015616707020205938,0.2,0.3,1.0,1.024981016,1.5,1.8,1.4,1.0,1.207343385,303.9886839,301.7234925,7.928169816,4.077344547,3.850825269,0.026080477,0.013412817,0.01266766,2874.99996,154,1.0000000000000002
CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:Ward 50 Precinct 19,TRUE, ,True, , ,,, ,,0.183749338,0.183749339,0.137546466,0.492830585,0.013276686,0.002655337,0.1044,0.0699,0.9301,0.714,0.0288,0.0,0.0459,0.1057,0.120377982,0.204190636,0.070254729,0.144207066,0.161462611,0.086277733,0.172555456,0.008216929,0.03245686,0.027972031,5.16e-09,0.087412581,3.91e-09,2.26e-09,3.05e-09,0.124125868,2.26e-09,4.63e-09,0.262237752,2.34e-09,0.277972022,0.045454544,0.012237766,0.122377615,0.040209794,50019.0,0.266335588,0.157894737,76.0,-0.024390244,82.0,0.806763285,207.0,45.7,59933,129.8696718,1.188904096,-1.127520046,0.230920639,1.566969982,0.369020322,0.464818668,0.322240716,0.424316638,0.369020322,complete,CITY OF CHICAGO,Ward 50 Precinct 19,1,0,0,,0,0,0,183,122,81,133,100,67,0.2227,21.678580105933836,26,0.40924,24.946777528813094,30,0.3423,23.886022950697313,29,0.02264,12.891520903273198,16,0.00128,5.522685878858885,7,0.0013,4.915086467447927,6,0.00054,2.934334822077439,4,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,CITY OF CHICAGO:WARD 50 PRECINCT 19,1.292952351,51.22636234,8.290782564,8.290782564,8.290782564,8.290782564,3.659862421,8.290782564,3.659862421,15.892348112287923,17.566578052288488,18.050921653180605,10.982145664097608,4.266793382376109,3.903652545558969,2.095343291641532,20.96481920582302,24.221428380202546,23.288353538787312,12.567935527685211,5.302160722261172,4.794484981311162,2.811654614049057,13.485663168947358,21.153386086780245,21.728384992397608,14.264987359326867,3.9734973798109885,0.010363755651075328,0.021364175812998352,0.2,0.3,1.0,1.024826837,1.5,1.8,1.4,1.0,1.107936828,325.9667632,321.2062956,11.77589374,8.2681807,3.507713044,0.036126057,0.025365104,0.010760953,2433.999949,122,1.0
CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:Ward 50 Precinct 20,TRUE, ,True, , ,,, ,,0.18921233,0.222602743,0.096746581,0.47431506,0.02140411,0.002568493,0.1429,0.3456,0.6544,0.6375,0.1301,0.0,0.1318,0.0049,0.152953049,0.342756165,0.106511866,0.124684501,0.177688035,0.036850089,0.027258968,0.007067141,0.024230187,0.146718134,0.16795365,6.03e-09,0.127413117,0.009652514,0.090733586,1.8e-09,2.62e-09,0.036679539,0.036679544,0.02509653,0.208494206,6.16e-09,0.00579152,7.68e-09,0.144787636,50020.0,0.304149335,0.3875,160.0,0.140350877,114.0,0.666666667,204.0,38.0,32660,112.6329648,1.349997247,0.281882888,0.809124917,1.121278483,0.836483651,0.890570884,0.820194458,0.728716606,0.836483651,complete,CITY OF CHICAGO,Ward 50 Precinct 20,1,0,0,,0,0,0,221,147,98,100,75,50,0.18426,20.990587090051637,31,0.35994,24.55486158008294,36,0.43872,25.70172166452685,38,0.01394,11.91226659554986,18,0.00132,5.689511900152549,8,0.00146,4.9836188364727,7,0.00036,2.8736981016260783,4,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,CITY OF CHICAGO:WARD 50 PRECINCT 20,1.212604775,31.54619658,12.78923472,12.78923472,12.78923472,12.78923472,2.253814913,12.78923472,2.253814913,15.892526528046698,17.917468961124978,19.917251268851047,10.440402565912063,4.490700695721745,3.902568791346023,2.093984831436172,20.40460976488778,23.933866697217653,25.051124461392316,11.565255418793141,5.462934785116005,4.758075457983558,2.7749703847290377,13.485841584706133,21.504276995616735,23.59471460806805,13.723244261141321,4.197404693156623,0.009280001438129652,0.020005715607638967,0.2,0.3,1.0,1.024667484,1.5,1.8,1.4,1.0,1.055471473,328.9694823,324.1651625,11.88437022,8.344344858,3.540025358,0.036126057,0.025365103,0.010760954,1981.000115,147,1.0
CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:Ward 50 Precinct 21,TRUE, ,True, , ,,, ,,0.183964306,0.212058601,0.239535464,0.360699808,0.021593191,0.002451587,0.2326,0.3538,0.6462,0.6296,0.1438,0.0165,0.0453,0.1546,0.091081197,0.160617706,0.155583495,0.130965647,0.146583804,0.160342106,0.102235738,0.034056924,0.018533383,0.034899111,0.06455034,0.089244339,0.082718923,0.031025873,0.037714779,7.02e-10,0.025164325,0.137991587,0.06767978,0.077387811,0.170859124,0.056990804,0.058408712,0.023939963,0.041424528,50021.0,0.321836818,0.205882353,136.0,0.035714286,168.0,0.842592593,432.0,44.4,49880,247.2575903,1.425349006,-0.832954121,0.44187402,1.680954304,0.580458304,0.678805802,0.533071947,0.708243016,0.580458304,complete,CITY OF CHICAGO,Ward 50 Precinct 21,1,0,0,,0,0,0,438,292,195,159,120,80,0.19504,21.18969976674156,62,0.38038,24.67271085098455,72,0.4056,25.05367259092627,73,0.01588,12.299602334728947,36,0.00148,5.574726972822994,16,0.00132,4.974940924287075,15,0.0003,2.9473247773158207,9,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,CITY OF CHICAGO:WARD 50 PRECINCT 21,1.2,41.90347115,10.42179002,10.42179002,10.42179002,10.42179002,2.993789377,10.42179002,2.993789377,15.893621325596019,17.7871595072705,19.216142051204088,10.655490213965408,4.406621499181756,3.903580136714735,2.0917815434482394,20.610039927619837,24.037746237853085,24.393883053855003,11.949371790509966,5.402242201720456,4.771936732586156,2.785617025974992,13.486936382255454,21.373967541762255,22.89360539042109,13.938331909194666,4.113325496616635,0.010291346806841658,0.017802427619705997,0.2,0.3,1.0,1.024984989,1.5,1.8,1.4,1.0,1.023968852,470.4557234,466.4261239,15.1109976,5.54069925,9.570298351,0.032119914,0.011777302,0.020342612,3897.677311,292,0.9999999999999999
