JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
COOK:9600077,COOK:9600077,COOK:Wheeling Precinct 77,,,,,,,,,,0.203435339,0.556556814,0.017720622,0.21960578,0.029756111,0.001002173,0.295,0.2286,0.7714,0.7646,0.0186,0.0,0.0102,0.1721,0.132306993,0.149749655,0.160017118,0.217246005,0.133024645,0.118744079,0.07523041,0.012626739,0.001054357,0.045106766,0.014987776,0.017755005,0.013664655,0.068798327,0.022468627,0.073581551,0.069461341,0.063341325,0.144484307,0.070341409,0.15220246,0.042402567,0.125434638,0.054676876,0.021292367,,0.506344389,-0.257142857,35.0,-0.0625,32.0,0.372972973,185.0,37.6,57671,123.3316105,2.211383408,-3.675175945,0.097163968,0.186946272,-0.506342518,-0.294920574,-0.42792561,0.503987894,-0.506342518,complete,COOK,Wheeling Precinct 77,0,0,0,Wheeling,1,0,0,174,116,77,89,67,45,0.72986,33.19120818809685,39,0.24202,26.560764502713567,31,0.02682,16.954570797575574,20,0.0005,5.571488854310737,6,0.00044,5.8374228786997335,7,0.00022,5.117534296296307,6,0.00014,3.1195428020818374,4,COOK:9600077,COOK:9600077,COOK:WHEELING PRECINCT 77,1.0,82.35945473,1.95939702,1.95939702,1.95939702,1.95939702,5.884163147,1.95939702,1.95939702,22.2505412992278,16.17004151089007,10.45766262010687,3.5940468733273034,4.018549741626465,3.897018967734406,2.079831499769817,32.431841305260086,25.929349815630324,16.61031337290684,5.431522297398086,5.639374358244655,4.956350009223355,2.983976665393717,19.836351750244187,19.781457463380576,14.15333875255009,6.88305577290512,3.729040488475721,0.00376901748917429,0.005893509065233828,1.0,0.3,0.2,1.0,1.000000001,1.000000002,1.000000001,1.399999999,1.000000109,855.7541352,852.4792911,11.05750083,6.264003417,4.793497411,0.012921352,0.007319863,0.005601489,4889.76,116,0.9987271941644681
COOK:9600079,COOK:9600079,COOK:Wheeling Precinct 79,,,,,,,,,True,0.487115801,0.16354556,0.036379798,0.302322489,0.022388715,0.000560104,0.3592,0.7412,0.2588,0.7149,0.08,0.0,0.0,0.198,0.149264061,0.107747537,0.092181312,0.207119956,0.177061088,0.110528723,0.082908377,0.040943154,0.032245791,0.038343808,0.020734342,0.055929533,0.025887696,0.039371853,0.006293715,0.007261017,0.007254366,6.52e-05,0.09322596,0.067331686,0.094323612,0.113010701,0.219524835,0.14713646,0.064305222,,-0.196982415,0.280898876,89.0,-0.247311828,93.0,0.13368984,374.0,43.1,109729,201.4911613,-0.784911325,-0.37247466,-0.551483977,-0.574288795,-0.547446955,-0.570789689,-0.543585812,-0.104232677,-0.547446955,complete,COOK,Wheeling Precinct 79,0,0,0,Wheeling,1,0,0,311,207,138,158,119,79,0.7367,33.539724112057186,69,0.24008,26.72435322009822,55,0.0218,16.340116552164012,34,0.00058,5.812803644068641,12,0.00058,5.706218809792869,12,0.0002,5.131802930172707,11,6e-05,3.0315860805795807,6,COOK:9600079,COOK:9600079,COOK:WHEELING PRECINCT 79,1.0,83.13158583,1.821514365,1.821514365,1.821514365,1.821514365,5.939327977,1.821514365,1.821514365,22.24960358284878,16.05537862401315,9.94296248054912,3.7107756040410145,3.9459721354304826,3.8986721562884123,2.0821759765357624,32.70373811239847,26.025504943743627,15.99433731098002,5.710314368385796,5.576945777213927,4.971784683476459,3.0001026278587597,19.835414033865167,19.66679457650366,13.63863861299234,6.999784503618831,3.656462882279738,0.005422206043180388,0.008237985831179092,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,630.3279322,628.2684794,6.587949266,1.647932273,4.940016993,0.010451622,0.002614405,0.007837217,3341.25,207,0.9997461007247793
COOK:9600008,COOK:9600008,COOK:Wheeling Precinct 8,,,,,,,,,,0.81802713,0.048160661,0.015001427,0.101318551,0.016869084,0.001873221,0.427,0.6811,0.3189,0.7455,0.0124,0.0739,0.0,0.1596,0.176439265,0.068072296,0.076260807,0.215073604,0.093829879,0.110902861,0.111344895,0.082841239,0.065235154,0.044589257,0.081676272,0.02284128,0.00986731,0.065333124,0.001112217,0.006570744,2.84e-05,0.002230622,0.095802386,0.010942678,0.057878894,0.149185332,0.079472736,0.143849364,0.228619413,,-0.196319148,,,-0.373493976,166.0,,,47.6,116947,316.7987876,-0.782085692,,-0.994354934,,,,,-0.336622028,-0.336622028,demographic_only,COOK,Wheeling Precinct 8,0,0,0,Wheeling,1,0,0,489,326,217,264,198,132,0.3543,27.67870093420307,90,0.60578,30.982265912979724,101,0.037,17.17926952554585,56,0.00196,7.985525442126523,26,0.00038,4.437468828210641,14,0.0003,5.064887486110487,17,0.00028,2.9828629929018695,10,COOK:9600008,COOK:9600008,COOK:WHEELING PRECINCT 8,1.0,78.49168666,2.650080417,2.650080417,2.650080417,2.650080417,5.607830837,2.650080417,2.650080417,19.41776207341609,19.775226509921957,11.157290803382224,5.456120181773513,3.2601732925452294,3.8951218630333835,2.0767280342736587,27.01327295468004,30.206907628759133,16.83490343760816,7.828814865568651,4.280408146112885,4.896000247976481,2.9224205433517074,17.003572524432474,23.386642462412464,14.852966935825444,8.74512908135133,2.9706640393944848,0.0018719127881516163,0.0027900435690754,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,627.5466517,627.0939105,3.169332015,1.358211764,1.811120251,0.005050353,0.00216432,0.002886033,2658.86,326,0.9997847493443587
COOK:9600080,COOK:9600080,COOK:Wheeling Precinct 80,,,,,,,,,,0.533655232,0.304418839,0.040944906,0.113924756,0.023597422,0.001412798,0.1205,0.5951,0.4049,0.9387,0.009,0.0,0.0022,0.0493,0.126623455,0.1676019,0.103196515,0.16278691,0.170591031,0.12020691,0.10866861,0.038641701,0.001682969,0.060341119,0.010083186,0.012830032,0.029222605,0.08962815,0.037473212,0.07411173,0.031233988,0.054001697,0.083429656,0.166210085,0.108090611,0.126912242,0.058733402,0.043033487,0.014664799,,0.196063085,0.269230769,52.0,-0.114754098,61.0,0.363934426,305.0,43.7,61592,193.1699924,0.889530989,-0.444097863,-0.086236162,0.158191805,0.031770477,0.129347192,-0.011346194,-0.486396883,0.031770477,complete,COOK,Wheeling Precinct 80,0,0,0,Wheeling,1,0,0,264,176,117,169,127,85,0.34038,27.17001201513932,48,0.60544,30.73240104543601,54,0.0519,18.361362278823933,32,0.0015,7.359573420194335,13,0.00044,4.52824063612391,8,0.00018,4.970762789446927,9,0.00016,2.953502350076255,5,COOK:9600080,COOK:9600080,COOK:WHEELING PRECINCT 80,1.0,65.45992531,5.037303767,5.037303767,5.037303767,5.037303767,4.676777929,5.037303767,4.676777929,19.41761916341582,20.008095803914795,12.212821449783732,5.218745564227075,3.4089613144275996,3.895823973418614,2.0773255534744544,26.578002888140134,29.942751819016387,18.014852849598125,7.254240218605498,4.424332268991501,4.871116037757308,2.8974317419480995,17.003429614432207,23.619511756405302,15.908497582226952,8.507754463804892,3.119452061276855,0.002574023173382424,0.003387562769871294,1.0,0.3,0.2,1.0,1.000000003,1.000000004,1.000000002,1.399999998,1.000000359,463.7996418,461.8955202,6.638805954,3.694244295,2.944561659,0.014313952,0.007965173,0.00634878,3336.04,176,1.0000000000000002
LAKE:CUBA 66,LAKE:CUBA 66,LAKE:Cuba 66,,,,,,,,,,0.915433564,0.025389411,0.010865475,0.026575202,0.006046377,0.0,0.4096,0.9642,0.0358,0.7346,0.0001,0.0,0.0499,0.2155,0.058315691,0.241834615,0.097481515,0.083177603,0.13578257,0.244663695,0.096626818,0.01630888,0.025808612,0.021196999,0.012109883,2.94e-06,2.18e-05,1.33e-05,4.92e-06,0.012131996,2.71e-05,1.15e-05,0.012137177,0.015158031,0.093929957,0.054556345,0.042554665,0.321052984,0.415090395,,0.15233682,,,,,-0.195121951,410.0,50.3,186776,179.202316,0.703249481,,,-1.620342741,,,,-0.683537202,-0.748995658,mc_lake_2race,LAKE,Cuba 66,0,0,0,,0,1,0,176,117,78,142,107,71,0.75734,34.15590937962367,40,0.22812,26.9548801236081,32,0.01306,14.94248307823306,17,0.00072,6.572623530222277,8,0.00046,5.548169518012239,6,0.00016,5.121956140937827,6,0.00014,3.149649470117677,4,LAKE:CUBA 66,LAKE:CUBA 66,LAKE:CUBA 66,1.3,86.17761068,1.277573066,1.277573066,1.277573066,1.277573066,6.156950923,1.277573066,1.277573066,22.252729586658845,15.814042193388708,8.83418130155765,3.96224748044369,3.7897525415486277,3.89387600402971,2.0747418738285734,33.31631844750859,26.249530054860678,14.630983596591085,6.328672974282395,5.436305683781725,4.997618536549386,3.0232985304832,19.83854003767523,19.425458145879215,12.529857434000869,7.251256380021506,3.500243288397883,0.0006260537844783056,0.0008038831239901137,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,339.9411601,337.9343503,3.441340896,1.720455123,1.720885773,0.010123343,0.005061038,0.005062305,844.81,117,1.0000000000000004
LAKE:CUBA 67,LAKE:CUBA 67,LAKE:Cuba 67,,,,,,,,,,0.86283746,0.037966174,0.019083523,0.069150391,0.009058429,1.69e-09,0.4478,0.9645,0.0355,0.7352,0.0219,0.0,0.023,0.2077,0.104930597,0.183816746,0.076948867,0.08140874,0.120106268,0.181399745,0.118908895,0.076477478,0.056002664,0.030486365,0.008593428,0.010142556,0.008227695,1.41e-07,0.008330507,0.010353255,0.054747635,0.018266721,0.026448407,0.043265107,0.063786382,0.090316117,0.049123739,0.198566045,0.379345899,,-0.358459891,,,,,-0.173202614,612.0,52.9,169619,258.2534206,-1.472833509,,,-1.550610422,,,,-0.599344866,-1.521444079,mc_lake_2race,LAKE,Cuba 67,0,0,0,,0,1,0,320,213,142,185,139,93,0.75706,34.21475164440925,73,0.2282,26.974746564160775,57,0.01358,15.012144534100088,32,0.00064,6.4471024664010415,14,0.00034,5.55882181185298,12,6e-05,5.1516461810791006,11,0.00012,3.1039763516952865,7,LAKE:CUBA 67,LAKE:CUBA 67,LAKE:CUBA 67,1.3,91.33140718,0.357238236,0.357238236,0.357238236,0.357238236,6.525163407,0.357238236,0.357238236,22.252246933848454,15.813409968132163,8.83372787278445,3.962458297992674,3.7896765180849483,3.8946999075974325,2.0759341880677744,33.31554855681567,26.248512070106802,14.630258651652392,6.329013606861319,5.436461106850567,4.998442713582507,3.0244911181877994,19.83805738486484,19.42482592062267,12.52940400522767,7.2514671975704905,3.5001672649342037,0.0014499573522005302,0.0019961973631914343,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,566.0990945,562.965743,5.300271116,2.699967729,2.600303387,0.009362797,0.004769426,0.004593371,2315.04,213,0.999999849762609
LAKE:CUBA 68,LAKE:CUBA 68,LAKE:Cuba 68,,,,,,,,,,0.896566851,0.029693332,0.019220395,0.038799342,0.013599104,5.08e-06,0.5181,0.9772,0.0228,0.7903,0.029,0.0,0.0282,0.1416,0.10414356,0.161496986,0.085806432,0.065076695,0.142745507,0.160856187,0.144275571,0.097030446,0.038568615,0.012786554,0.007019553,0.011246367,0.013460496,0.002121674,0.000593103,0.000820003,0.022860285,0.016140397,0.058616784,0.051561818,0.080295043,0.065544298,0.066690682,0.172035939,0.418207001,,-0.275497036,,,,,-0.076655052,574.0,53.2,176228,231.5068063,-1.119397291,,,-1.243462196,,,,-0.614638459,-1.196937857,mc_lake_2race,LAKE,Cuba 68,0,0,0,,0,1,0,347,231,154,178,134,89,0.75836,34.26695413422709,79,0.22762,26.931948657456946,62,0.01254,14.908951414707639,34,0.00062,6.448041969940636,15,0.00054,5.595278986651738,13,0.00014,5.110177693082981,12,0.00018,3.0946189940283273,7,LAKE:CUBA 68,LAKE:CUBA 68,LAKE:CUBA 68,1.3,89.97903874,0.598736281,0.598736281,0.598736281,0.598736281,6.428543577,0.598736281,0.598736281,22.252591007931088,15.813860669589772,8.83405111360232,3.9626271411897838,3.7897307137779204,3.894229397947271,2.075146555853477,33.31588606045637,26.24902661414543,14.630641973044936,6.329206165601852,5.43631301664254,4.997961356062379,3.023692638103536,19.838401458947473,19.42527662208028,12.529727246045539,7.2516360407676,3.5002214606271758,0.0009794477020390736,0.0012085651488940217,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,251.1172345,249.8085199,2.185209759,1.133456936,1.051752823,0.008701951,0.004513656,0.004188294,1115.27,231,0.9999999999999994
LAKE:CUBA 69,LAKE:CUBA 69,LAKE:Cuba 69,,,,,,,,,,0.882606229,0.04122231,0.009269782,0.052695809,0.01107477,0.001295679,0.5531,0.9997,0.0003,0.6281,0.0654,0.0,0.0,0.3036,0.08480073,0.135668581,0.06695083,0.069184205,0.116925069,0.207879617,0.139520118,0.13051812,0.04855273,0.032007781,0.04397548,4.58e-05,0.066103509,0.008050121,6.83e-05,0.006929116,0.006858849,0.015617906,0.004335178,0.048901179,0.06182958,0.107101339,0.069586101,0.160764971,0.367824758,,-0.20713355,,,,,-0.263513514,592.0,55.3,158892,248.1491441,-0.828156929,,,-1.83791786,,,,-0.481785331,-1.459257511,mc_lake_2race,LAKE,Cuba 69,0,0,0,,0,1,0,273,182,121,138,104,69,0.7575,34.255092340176695,62,0.22872,26.952884062028957,49,0.01254,14.945556171570956,27,0.0006,6.434496396228664,12,0.00046,5.542109030330154,10,4e-05,5.138425556170769,9,0.00014,3.1155322951506386,6,LAKE:CUBA 69,LAKE:CUBA 69,LAKE:CUBA 69,1.3,91.12817013,0.393531119,0.393531119,0.393531119,0.393531119,6.510643156,0.393531119,0.393531119,22.28711387448483,15.832746677276461,8.802972803690338,3.923375379736699,3.7808669398282286,3.894252131494548,2.075404354188001,33.38383671656989,26.292072468092922,14.588577558260083,6.270688657651696,5.424360431908257,4.9986128223729045,3.0245791692013086,19.872924325501216,19.444162629766968,12.498648936133558,7.212384279314516,3.491357686677484,0.0010021812493161816,0.0014663634834179938,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,612.8806243,611.7278164,1.155659901,1.154074524,0.001585376,0.00188562,0.001883033,2.59e-06,1635.29,182,1.0
LAKE:CUBA 70,LAKE:CUBA 70,LAKE:Cuba 70,,,,,,,,,,0.933925273,0.014492898,0.005442812,0.028963811,0.006335974,1.09e-07,0.5123,0.9728,0.0272,0.7849,0.0,0.0,0.0,0.2,0.040882045,0.087307716,0.027271761,0.040041835,0.045713945,0.141642977,0.216690491,0.175887811,0.224561419,0.057754398,1.14e-05,0.017332775,0.02166531,0.030310412,0.010107224,7.37e-06,0.167451985,0.007238255,0.031806309,0.086653405,0.070810994,0.147309242,0.080898137,0.109926542,0.160716258,,-0.49753386,,,,,-0.080058224,687.0,67.2,99594,270.1408048,-2.065312849,,,-1.254288758,,,,-0.770123759,-1.558422793,mc_lake_2race,LAKE,Cuba 70,0,0,0,,0,1,0,384,256,171,205,154,103,0.8075,37.951669070463744,97,0.19062,29.25075825609353,75,0.00172,12.265307310969531,31,0.0,2.953528655537248,8,0.00014,4.830633988665169,12,0.0,5.101871770727402,13,2e-05,3.1121284202920236,8,LAKE:CUBA 70,LAKE:CUBA 70,LAKE:CUBA 70,1.3,91.44232853,0.337430549,0.337430549,0.337430549,0.337430549,6.533088172,0.337430549,0.337430549,24.27572605065835,16.92772800936929,7.029887688611039,1.7074722498313388,3.2741422749507003,3.8938075677040054,2.074747581448586,37.35618462859172,28.809840058451144,12.120315031533636,2.8872859885309796,4.715956510501201,5.033695734284415,3.059449872163947,21.861536501674735,20.539143961859796,10.725563821054259,4.996481149409155,2.9846330217999557,0.0005576174587735777,0.0008095907440027139,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,123.4651675,123.2326612,0.232726919,0.232462164,0.000264756,0.00188496,0.001882816,2.14e-06,904.86,256,0.9999999999999997
LAKE:CUBA 71,LAKE:CUBA 71,LAKE:Cuba 71,,,,,,,,,,0.892187513,0.040939353,0.008011085,0.038033377,0.011728428,0.001135103,0.5945,0.9859,0.0141,0.6676,0.0361,0.0,0.0,0.2825,0.071395392,0.104410925,0.060153367,0.055525398,0.10577067,0.204927609,0.168408802,0.159692983,0.069714853,0.027100521,0.026257887,0.010357163,0.060152335,0.023564263,0.000588635,0.007118734,0.016886706,0.014076621,0.019979876,0.059210014,0.064384921,0.125332681,0.082015769,0.161334475,0.301639398,,-0.228964906,,,,,-0.026315789,684.0,57.9,138714,256.470313,-0.92116231,,,-1.083317133,,,,-0.460211826,-1.022509075,mc_lake_2race,LAKE,Cuba 71,0,0,0,,0,1,0,390,260,173,159,120,80,0.76702,34.83956728931712,91,0.2225,27.318442326818428,71,0.00946,14.529501481728474,38,0.0005,5.9476072163194935,15,0.00038,5.428036843315537,14,8e-05,5.1559524613667325,13,6e-05,3.1073513385198943,8,LAKE:CUBA 71,LAKE:CUBA 71,LAKE:CUBA 71,1.3,88.85440648,0.79956653,0.79956653,0.79956653,0.79956653,6.348194336,0.79956653,0.79956653,22.58784359259379,15.998431571256098,8.535066259477077,3.588436023845829,3.7042888012697497,3.893999013121947,2.0750100763446215,33.97341494256272,26.665825415713293,14.222510332276363,5.768690131895891,5.319202801130782,5.003629506560189,3.0294546939178133,20.173654043610174,19.609847523746605,12.230742391920296,6.877444923423646,3.414779548119005,0.0007490628767150876,0.001072085640038258,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,229.9146125,229.4818168,0.433024837,0.432749802,0.000275035,0.001883416,0.00188222,1.2e-06,943.12,260,1.0
LAKE:ELA 79,LAKE:ELA 79,LAKE:Ela 79,,,,,,,,,,0.806657077,0.07064586,0.034322656,0.080075978,0.006265452,5.78e-05,0.4991,1.0,0.0,0.6902,0.0445,0.0,0.0327,0.2325,0.115286676,0.105553071,0.090317942,0.100872277,0.124406273,0.161582454,0.173973044,0.098560953,0.029447308,0.009678811,0.001143959,0.001485563,0.011551718,0.004645002,0.011089396,0.041889288,0.002229027,0.029007611,0.015691091,0.018646713,0.072549536,0.048165509,0.130924495,0.144719342,0.456582941,,-0.252292185,,,,,-0.168421053,570.0,53.5,185000,239.8279752,-1.020540583,,,-1.535398769,,,,-0.422793357,-1.342326949,mc_lake_2race,LAKE,Ela 79,0,0,0,,0,1,0,285,190,127,167,126,84,0.75422,34.192097177332585,65,0.23206,26.98523553597574,51,0.01242,14.857954532121957,28,0.0006,6.476556509194142,12,0.0004,5.5752695541542385,11,0.00014,5.15204081965878,10,0.00016,3.1344396111737707,6,LAKE:ELA 79,LAKE:ELA 79,LAKE:ELA 79,1.3,90.68095246,0.473392634,0.473392634,0.473392634,0.473392634,6.478691734,0.473392634,0.473392634,22.252123076141782,15.813247727348124,8.833611514510391,3.9632113150884045,3.7896570090472674,3.895167214164612,2.0763767000913655,33.31488815387236,26.247788396880487,14.629780299089552,6.330054534951832,5.436419310122963,4.998886759539088,3.0249103696007924,19.837933527158167,19.42466367983863,12.52928764695361,7.252220214666221,3.500147755896523,0.001917263919380457,0.0024387093867821613,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,503.1428457,502.0198989,1.966389796,0.842938087,1.123451709,0.003908214,0.001675345,0.002232868,1679.85,190,0.9999999999999993
LAKE:ELA 80,LAKE:ELA 80,LAKE:Ela 80,,,,,,,,,,0.863786269,0.046689463,0.007409835,0.06485296,0.012076805,0.000294133,0.5006,0.9969,0.0031,0.7074,0.0436,0.0,0.0286,0.2204,0.117620426,0.138680865,0.093775986,0.12189165,0.12061406,0.15926459,0.143296772,0.080531388,0.024324261,0.009474097,0.000140716,0.000277815,0.015248524,0.003943325,0.007956522,0.038336502,0.000485968,0.027817781,0.037133232,0.023075548,0.084181596,0.04770081,0.104903556,0.132225327,0.467098679,,-0.302526342,,,,,-0.153324288,737.0,51.2,187559,286.485958,-1.234546844,,,-1.487371201,,,,-0.548010907,-1.392562067,mc_lake_2race,LAKE,Ela 80,0,0,0,,0,1,0,389,259,173,171,129,86,0.75902,34.192009859559114,89,0.22666,26.841348193443316,70,0.01306,14.951896480604015,39,0.00056,6.483291899979974,17,0.00044,5.57516153485484,14,0.0001,5.18034487103435,13,0.00016,3.16875075763807,8,LAKE:ELA 80,LAKE:ELA 80,LAKE:ELA 80,1.3,90.88435583,0.437070051,0.437070051,0.437070051,0.437070051,6.493223867,0.437070051,0.437070051,22.25229565159225,15.813473783337223,8.833773640728458,3.9618597868228598,3.7896841916994926,3.89440541709373,2.0757010696955946,33.31600852877321,26.2489967586962,14.630573256151555,6.328191697467726,5.436512877211589,4.998167464509978,3.024277241246793,19.838106102608634,19.42488973582773,12.529449773171677,7.250868686400676,3.500174938548748,0.0011554668484983718,0.0017630789910113487,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,412.3291574,411.409267,1.609875995,0.689954299,0.919921696,0.003904347,0.00167331,0.002231037,1391.59,259,1.0000000000000018
LAKE:ELA 81,LAKE:ELA 81,LAKE:Ela 81,,,,,,,,,,0.794238125,0.051872086,0.014005091,0.122801106,0.010734576,0.001376046,0.5109,0.973,0.027,0.822,0.037,0.0,0.0011,0.1399,0.122656099,0.167986838,0.089380579,0.131683301,0.127473857,0.172715172,0.109281173,0.06106294,0.017760041,0.009887234,2.64e-08,0.0,0.013745104,0.002872479,0.0038368,0.025921338,0.0,0.02197116,0.05419228,0.025655961,0.08490429,0.055553148,0.087869017,0.145422507,0.468168653,,-0.26649549,,,,,-0.207792208,616.0,48.2,189056,238.3420522,-1.081049137,,,-1.660650823,,,,-0.59813994,-1.44330019,mc_lake_2race,LAKE,Ela 81,0,0,0,,0,1,0,305,203,135,213,160,107,0.7588,34.25556317284477,70,0.22708,26.859358292767578,55,0.01296,14.93036376440317,30,0.00042,6.499143345714914,13,0.00046,5.59511054988752,11,0.00018,5.191842074982402,11,0.0001,3.1149642827650834,6,LAKE:ELA 81,LAKE:ELA 81,LAKE:ELA 81,1.3,91.07239016,0.403491979,0.403491979,0.403491979,0.403491979,6.506657962,0.403491979,0.403491979,22.25163872355081,15.812613275554831,8.83315648887624,3.9619023940326015,3.7895807178482612,3.895437362710143,2.0772761689871992,33.31512244719126,26.247772857863655,14.629688734179174,6.328321984950697,5.436752990938535,4.999207939260869,3.025860869672876,19.837449174567194,19.424029228045338,12.52883262131946,7.250911293610418,3.5000714646975166,0.002187412464911289,0.0033381782826161065,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,499.8338088,498.7187184,1.951430489,0.836333024,1.115097465,0.003904159,0.001673222,0.002230936,1830.47,203,0.9999839646506794
LAKE:ELA 82,LAKE:ELA 82,LAKE:Ela 82,,,,,,,,,,0.740223131,0.050406859,0.025217677,0.170852729,0.008328374,0.002156117,0.4779,0.9732,0.0268,0.8101,0.0319,0.0,0.0,0.1574,0.129409831,0.188566893,0.067819557,0.11129024,0.152050078,0.184327462,0.094621692,0.052349841,0.019564404,0.011039571,0.002417734,0.0,0.003898959,0.012325523,0.004676513,0.005000891,0.0,0.015456638,0.045144622,0.01518722,0.07912995,0.059770762,0.067662247,0.144645864,0.533643506,,-0.265525768,,,,,0.007949126,629.0,48.5,206304,277.8676045,-1.076917952,,,-0.974309639,,,,-0.579012066,-1.012787756,mc_lake_2race,LAKE,Ela 82,0,0,0,,0,1,0,417,278,185,245,184,123,0.7587,34.224522265075166,95,0.22726,26.92830955989802,75,0.01276,14.96447504455604,42,0.00062,6.428223744229397,18,0.00036,5.594637241512013,16,0.00022,5.166597786676093,14,8e-05,3.1476787413531793,9,LAKE:ELA 82,LAKE:ELA 82,LAKE:ELA 82,1.3,88.78058675,0.812748827,0.812748827,0.812748827,0.812748827,6.342920292,0.812748827,0.812748827,22.25109398725181,15.811899727350067,8.83264473569372,3.962243458906922,3.789494915508878,3.8964050011924467,2.0786419979341857,33.31418522453847,26.246555683137665,14.628827398269278,6.32884714528594,5.43691636387495,5.00017244403703,3.0272235649137196,19.836904438268196,19.423315679840574,12.52832086813694,7.251252358484739,3.4999856623581334,0.0031550509472151166,0.004704007229602398,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,486.4993506,485.4881131,2.398127064,1.117496585,1.280630478,0.004929353,0.002297016,0.002632337,1798.24,278,1.0
