JoinField,JoinFieldAlt,estimated_turnout,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh
LAKE:WAUCONDA 354,LAKE:Wauconda 354,183,0.13496,0.20159944273514407,37,0.66176,0.2870472656330678,53,0.1929,0.21903371242094022,40,0.00446,0.09168679612976263,17,0.00124,0.06324323527101763,12,0.00452,0.09000249736377615,16,0.00016,0.01929173842890245,4
MCHENRY:ALG 1,MCHENRY:ALG 1,151,0.1308,0.2015024992679332,30,0.6658,0.2871299517304722,43,0.19286,0.21842161428930967,33,0.00456,0.09184631483048843,14,0.0016,0.06371668839463358,10,0.00424,0.08999917317716619,14,0.00014,0.020023623236236437,3
MCHENRY:ALG 10,MCHENRY:ALG 10,57,0.05488,0.17872887053767333,10,0.78008,0.3127185220702503,18,0.15902,0.2229773784767624,13,0.00384,0.10045199412,6,0.00068,0.0628202983001717,4,0.00132,0.0713766836463168,4,0.00018,0.022511175901454784,1
MCHENRY:ALG 11,MCHENRY:ALG 11,109,0.13356,0.20212296357829584,22,0.66028,0.28679621686631174,31,0.19578,0.21906716410118782,24,0.0043,0.09139973812610291,10,0.00162,0.06356088374431973,7,0.00428,0.0897802571558992,10,0.00018,0.018682475880763424,2
MCHENRY:ALG 12,MCHENRY:ALG 12,119,0.0574,0.18405407180409047,22,0.84004,0.32225284145278704,38,0.09606,0.20445323658173276,24,0.00354,0.09549864415731568,11,0.00084,0.06184155762156363,7,0.002,0.0835896261366389,10,0.00012,0.021304663833513218,3
MCHENRY:ALG 13,MCHENRY:ALG 13,120,0.13596,0.20231916764307478,24,0.66202,0.286855147941222,34,0.1927,0.21914519811132974,26,0.00388,0.0919433275686421,11,0.00136,0.06342489441595568,8,0.00396,0.0894781529272428,11,0.00012,0.01894498834269214,2
MCHENRY:ALG 14,MCHENRY:ALG 14,119,0.05936,0.18318528767449405,22,0.83716,0.32242528557840927,38,0.09702,0.2045724499633277,24,0.00334,0.09574766489932983,11,0.00086,0.06213884874416189,7,0.00206,0.08317278688433272,10,0.0002,0.022196121652710597,3
MCHENRY:ALG 15,MCHENRY:ALG 15,58,0.1358,0.20190644300892252,12,0.65982,0.28701235299852157,17,0.1942,0.21857896824281564,13,0.00418,0.0917401057088971,5,0.0015,0.06359450003782491,4,0.00432,0.09000194101394929,5,0.00018,0.01947161334513622,1
MCHENRY:ALG 16,MCHENRY:ALG 16,79,0.05866,0.18308259472574512,14,0.83718,0.32270806891351783,25,0.09748,0.20487977177828356,16,0.0033,0.09566546982793739,8,0.0007,0.061240959809997095,5,0.00256,0.08357438645240821,7,0.00012,0.02167239222583837,2
MCHENRY:ALG 17,MCHENRY:ALG 17,101,0.0571,0.18327468519845233,19,0.83902,0.3229568568331447,33,0.09756,0.20492319108658572,21,0.00304,0.09574789725120353,10,0.00072,0.06165995087281916,6,0.00244,0.08285842832076233,8,0.00012,0.021257572144765452,2
MCHENRY:ALG 18,MCHENRY:ALG 18,120,0.0575,0.18319043554111944,22,0.84068,0.32233886517977006,39,0.0961,0.2045607607123323,25,0.00334,0.09568057986072245,11,0.0005,0.06148575648129004,7,0.00178,0.0838559701040937,10,0.0001,0.02067090789505893,2
MCHENRY:ALG 19,MCHENRY:ALG 19,97,0.13308,0.20079654102785438,19,0.6611,0.28721791329544855,28,0.19596,0.2188954716759505,21,0.00434,0.09169477987972821,9,0.00148,0.06367558746899499,6,0.00392,0.08997160814639382,9,0.00012,0.01979986693319844,2
MCHENRY:ALG 2,MCHENRY:ALG 2,170,0.12334,0.19669106722315866,33,0.58672,0.2786051015215051,47,0.281,0.23628961727190897,40,0.0049,0.0959222674520269,16,0.00116,0.06498373387721984,11,0.00272,0.07849311442735668,13,0.00016,0.0202745718915187,3
MCHENRY:ALG 20,MCHENRY:ALG 20,61,0.13312,0.2019459609792803,12,0.6626,0.28756872707469927,18,0.19314,0.21878538543658582,13,0.00454,0.09208199373058143,6,0.00166,0.06310875030048498,4,0.00478,0.08951459042490148,5,0.00016,0.018896277079154138,1
MCHENRY:ALG 21,MCHENRY:ALG 21,162,0.13666,0.20164677567382738,33,0.65796,0.28668801869518434,46,0.19442,0.21884779727172968,35,0.00436,0.09185725835511496,15,0.00196,0.06360228121055281,10,0.00438,0.08945954898680615,14,0.00026,0.019297288102652452,3
MCHENRY:ALG 22,MCHENRY:ALG 22,94,0.13352,0.202003960094843,19,0.66328,0.2875547508174612,27,0.19214,0.21876849958102224,21,0.00462,0.09159596416447555,9,0.0016,0.0636230217842681,6,0.00454,0.08965395590803876,8,0.0003,0.01963707172924342,2
MCHENRY:ALG 23,MCHENRY:ALG 23,90,0.1312,0.20134837254942484,18,0.66244,0.2872032621203,26,0.19624,0.21876085279148508,20,0.00398,0.09146636025988272,8,0.00162,0.06331342522264963,6,0.00432,0.08989394542259899,8,0.0002,0.019763481081328894,2
MCHENRY:ALG 24,MCHENRY:ALG 24,75,0.0532,0.17785206377347257,13,0.77546,0.31293094739262,23,0.16446,0.22406552160134807,17,0.00436,0.10060978029385809,8,0.00084,0.06278240618264765,5,0.00156,0.07076692283534906,5,0.00012,0.022685343687097785,2
MCHENRY:ALG 25,MCHENRY:ALG 25,93,0.05384,0.17723373146699842,16,0.77206,0.3121208338118669,29,0.16802,0.22515873053510688,21,0.00382,0.10038907695428387,9,0.00098,0.0637036583723152,6,0.0012,0.0703097271499045,7,8e-05,0.02205955350450032,2
MCHENRY:ALG 26,MCHENRY:ALG 26,108,0.05392,0.1753833270045759,19,0.73684,0.3070973490648162,33,0.20346,0.2334187251135128,25,0.00366,0.10284000074129754,11,0.00074,0.06378452745581498,7,0.00118,0.06512044858133575,7,0.0002,0.02277587003725448,2
MCHENRY:ALG 27,MCHENRY:ALG 27,248,0.06004,0.1835120520160508,46,0.83418,0.32198868986890683,80,0.09984,0.20454059362599042,51,0.00316,0.09603918933564612,24,0.00056,0.061749660747113466,15,0.0021,0.08271274264274077,21,0.00012,0.02115891668619512,5
MCHENRY:ALG 28,MCHENRY:ALG 28,206,0.05868,0.18320620327873166,38,0.83742,0.32194808110978634,66,0.09734,0.20472318506476717,42,0.00356,0.09556682632918134,20,0.0008,0.061662598028742466,13,0.0021,0.08332559216333207,17,0.0001,0.02151036372554232,4
MCHENRY:ALG 29,MCHENRY:ALG 29,96,0.05514,0.17767008433419215,17,0.766,0.31150406604784847,30,0.17262,0.22632868625901226,22,0.00398,0.10115289701473337,10,0.00074,0.06283622835819322,6,0.00134,0.06957615559759973,7,0.00018,0.022124144547041136,2
MCHENRY:ALG 3,MCHENRY:ALG 3,138,0.11554,0.1941759335029169,27,0.55738,0.2752360062656185,38,0.31774,0.24333936265442785,34,0.00504,0.09813020170625425,14,0.0015,0.06529332512849706,9,0.00262,0.07473590225789661,10,0.00018,0.020613118584756028,3
MCHENRY:ALG 30,MCHENRY:ALG 30,52,0.0527,0.17607642803677304,9,0.75604,0.3099581559105504,16,0.18476,0.22947331219232991,12,0.0039,0.10155020788322272,5,0.001,0.06358726411088206,3,0.00146,0.06806996288474997,4,0.00014,0.022652192639781032,1
MCHENRY:ALG 31,MCHENRY:ALG 31,110,0.0588,0.18395453534950015,20,0.83584,0.322306658205803,35,0.09918,0.20479111711592585,23,0.0031,0.09496531612072762,10,0.00072,0.06193354629767818,7,0.00218,0.08247095769399149,9,0.00018,0.021761249382775363,2
MCHENRY:ALG 32,MCHENRY:ALG 32,48,0.05826,0.18333262648126336,9,0.8401,0.3221571750615272,15,0.09516,0.204472777360923,10,0.00366,0.09611829234193302,5,0.00072,0.06157120478450451,3,0.00194,0.08353962523859958,4,0.00016,0.021560962525773206,1
MCHENRY:ALG 33,MCHENRY:ALG 33,69,0.13358,0.20154292016668196,14,0.6628,0.28792413919305254,20,0.19318,0.21902379594717852,15,0.0047,0.09176759611768488,6,0.00142,0.06351543121883876,4,0.00426,0.08974640942623281,6,6e-05,0.019011142382723327,1
MCHENRY:ALG 34,MCHENRY:ALG 34,151,0.13462,0.2017212808365665,30,0.66012,0.28683567564007717,43,0.1943,0.2189686832304157,33,0.00454,0.09143395681165668,14,0.00116,0.06306472746897149,10,0.00516,0.09040246593522655,14,0.0001,0.019846678437913434,3
MCHENRY:ALG 35,MCHENRY:ALG 35,122,0.05832,0.1834700682086251,22,0.84052,0.32227368503761034,39,0.09486,0.20447730785384066,25,0.00318,0.09612922750528187,12,0.0008,0.06149100213500416,8,0.0021,0.08278949900337906,10,0.00022,0.021351625711758748,3
MCHENRY:ALG 36,MCHENRY:ALG 36,111,0.05822,0.1834191928776939,20,0.83818,0.32215289637020095,36,0.09682,0.2045094604516945,23,0.00338,0.09538930776544106,11,0.001,0.06197827715985147,7,0.0023,0.0835365455786143,9,0.0001,0.0218652372725441,2
MCHENRY:ALG 37,MCHENRY:ALG 37,138,0.13298,0.20177435674153943,28,0.66128,0.2867607211174039,40,0.19498,0.21864454186133003,30,0.00408,0.09172723157505543,13,0.00152,0.06392051428720207,9,0.00492,0.08988721812676057,12,0.00024,0.018844658243494954,3
MCHENRY:ALG 38,MCHENRY:ALG 38,59,0.1325,0.20161310812896432,12,0.66108,0.28722782120066315,17,0.19614,0.21893274291035714,13,0.00452,0.09179777146524717,5,0.00128,0.06309114184477382,4,0.00426,0.08971214265006268,5,0.00022,0.01948236321949788,1
MCHENRY:ALG 39,MCHENRY:ALG 39,96,0.13224,0.20186554950390603,19,0.66276,0.2877715415941303,28,0.19402,0.21933657133421133,21,0.00426,0.09133737421933702,9,0.00148,0.06361250486395939,6,0.00502,0.08941551889253427,9,0.00022,0.01930546504182798,2
MCHENRY:ALG 4,MCHENRY:ALG 4,104,0.05498,0.17896551435738384,19,0.78038,0.3131608510403525,33,0.1577,0.22268669726327672,23,0.00406,0.10015687062733669,10,0.00064,0.06308629192732189,7,0.00206,0.07201840576074062,7,0.00018,0.02212285209605668,2
MCHENRY:ALG 40,MCHENRY:ALG 40,54,0.05774,0.17880631842166334,10,0.78122,0.31321532099685523,17,0.15402,0.2218440772167936,12,0.00416,0.10010980155890048,5,0.00098,0.06254306530224088,3,0.00174,0.07290481602891588,4,0.00014,0.02279571110237078,1
MCHENRY:ALG 41,MCHENRY:ALG 41,103,0.05794,0.18373989260166468,19,0.83824,0.32213537972448336,33,0.09762,0.20453044857844221,21,0.00324,0.09570943618620831,10,0.00074,0.061103618867877865,6,0.00216,0.08334065664766106,9,6e-05,0.021465752396233214,2
MCHENRY:ALG 42,MCHENRY:ALG 42,111,0.13314,0.20167955485111771,22,0.65976,0.28716153651777376,32,0.19638,0.21903339920603926,24,0.0047,0.09226832204415338,10,0.00146,0.06325193113453853,7,0.00436,0.08938234771364362,10,0.0002,0.019411092506690524,2
MCHENRY:ALG 43,MCHENRY:ALG 43,159,0.0583,0.18360174493203624,29,0.8358,0.3226683818503115,51,0.0992,0.20436143394258152,32,0.00348,0.09552223732046458,15,0.0008,0.061752325160203396,10,0.00234,0.08340594932710683,13,8e-05,0.020975917587861315,3
MCHENRY:ALG 44,MCHENRY:ALG 44,91,0.13028,0.2014206548965914,18,0.66122,0.2873786764423606,26,0.19748,0.21891414796845748,20,0.00454,0.09156958690946576,8,0.00152,0.06365152605036833,6,0.00472,0.08991019650162821,8,0.00024,0.01881869249274852,2
MCHENRY:ALG 45,MCHENRY:ALG 45,147,0.05742,0.1837666860098015,27,0.83802,0.3225253214525869,47,0.0983,0.204699975104032,30,0.0034,0.09570486647384321,14,0.00074,0.06190064728829329,9,0.00206,0.083005615772061,12,6e-05,0.02130403919587149,3
MCHENRY:ALG 46,MCHENRY:ALG 46,135,0.05778,0.1832142229176209,25,0.83792,0.32246260794871445,44,0.09748,0.2047748429567076,28,0.00354,0.09567347086549144,13,0.00078,0.06177811037793982,8,0.00238,0.08265380399829034,11,0.00012,0.021920818472314516,3
MCHENRY:ALG 47,MCHENRY:ALG 47,94,0.05798,0.18272457313598772,17,0.8377,0.32288894157557313,30,0.09786,0.2044637723051686,19,0.0035,0.09614443629934016,9,0.00068,0.06113533091217935,6,0.00208,0.08319095136440863,8,0.0002,0.02158140144584693,2
MCHENRY:ALG 48,MCHENRY:ALG 48,134,0.1355,0.20196847293094047,27,0.6583,0.2868553947572175,38,0.1955,0.2188945850488596,29,0.0045,0.09140797887896031,12,0.00144,0.0634582675511712,9,0.00458,0.09045674516164032,12,0.00018,0.019059033176403027,3
MCHENRY:ALG 49,MCHENRY:ALG 49,154,0.1324,0.2014801355100504,31,0.66174,0.28658655392127164,44,0.19558,0.21926766475128395,34,0.0045,0.09154999434281315,14,0.00136,0.0636551901771096,10,0.00428,0.08999473140617376,14,0.00014,0.01937558392053454,3
MCHENRY:ALG 5,MCHENRY:ALG 5,178,0.05626,0.18337671336225717,33,0.84008,0.32212701199441873,57,0.0975,0.20472453673327387,36,0.00336,0.09593214256851013,17,0.00082,0.0608048863163376,11,0.0018,0.08344208499008438,15,0.00018,0.02158673868419144,4
MCHENRY:ALG 50,MCHENRY:ALG 50,130,0.05884,0.18417172245660476,24,0.83478,0.3221207093982911,42,0.09978,0.20433468511785513,27,0.00334,0.09561701879050927,12,0.00096,0.06143409117358918,8,0.0021,0.08351855536190037,11,0.0002,0.020990366747060972,3
MCHENRY:ALG 51,MCHENRY:ALG 51,107,0.05756,0.1833689813671092,20,0.83744,0.32292132514986543,35,0.09858,0.20487821225629854,22,0.00332,0.09546887368206618,10,0.00086,0.061703038623802914,7,0.0021,0.08336361089671977,9,0.00014,0.021583566434964542,2
MCHENRY:ALG 52,MCHENRY:ALG 52,137,0.05798,0.1834423799345245,25,0.83798,0.3216204083722692,44,0.09754,0.20474993860673232,28,0.00334,0.09617441286626219,13,0.00082,0.061839357771925105,8,0.00224,0.08346692131464244,11,0.0001,0.021028998559940157,3
MCHENRY:ALG 53,MCHENRY:ALG 53,209,0.13604,0.20176559019622423,42,0.65794,0.28661931669644053,60,0.1953,0.21847671295442087,46,0.00464,0.09160154972582929,19,0.00166,0.06377558243943382,13,0.00424,0.09024246721490407,19,0.00018,0.019845310481090603,4
MCHENRY:ALG 54,MCHENRY:ALG 54,152,0.05768,0.18339766800292218,28,0.83962,0.3226443389960225,49,0.09622,0.2047560585559547,31,0.0036,0.09486165662946021,14,0.00082,0.06134137686444386,9,0.00196,0.08354962357077175,13,0.0001,0.02196638109326855,3
MCHENRY:ALG 55,MCHENRY:ALG 55,98,0.13528,0.20205946642933909,20,0.6604,0.28679965043727584,28,0.19496,0.21846999544238366,21,0.00386,0.09182371442772638,9,0.00132,0.0635906434453169,6,0.00396,0.08965144770160485,9,0.00022,0.019465889382512556,2
MCHENRY:ALG 56,MCHENRY:ALG 56,62,0.13094,0.20171846928705361,13,0.6621,0.2875890703850261,18,0.1964,0.21863120870745223,14,0.00446,0.09170793867978952,6,0.00136,0.06302310605192793,4,0.00446,0.09018132432552858,6,0.00028,0.019817058725768492,1
MCHENRY:ALG 57,MCHENRY:ALG 57,126,0.13454,0.2017040019386808,25,0.6639,0.28703914443593725,36,0.19136,0.21884007580691162,28,0.00412,0.09181435337847957,12,0.0013,0.06364956635161953,8,0.00472,0.09021916929711868,11,6e-05,0.0194832783244447,2
MCHENRY:ALG 58,MCHENRY:ALG 58,125,0.05814,0.18375517664111723,23,0.83804,0.3230936704106002,40,0.0976,0.20448185995209944,26,0.00312,0.09532646858010105,12,0.00086,0.06187646404522944,8,0.0022,0.08252193157462298,10,4e-05,0.021023476031998056,3
MCHENRY:ALG 59,MCHENRY:ALG 59,152,0.13376,0.20166984300961302,31,0.66094,0.2875519185183494,44,0.19538,0.21899296743495056,33,0.00402,0.09181903801760301,14,0.00144,0.06383540755741715,10,0.00428,0.08995064646017713,14,0.00018,0.019371183825088963,3
MCHENRY:ALG 6,MCHENRY:ALG 6,123,0.05576,0.17867454965073915,22,0.78384,0.3134323716296784,39,0.15354,0.22195723908122428,27,0.00382,0.09959619391177042,12,0.0009,0.06307765679040309,8,0.0018,0.07298056918232831,9,0.00034,0.022111993408414774,3
MCHENRY:ALG 60,MCHENRY:ALG 60,230,0.13328,0.20228060375104506,47,0.66062,0.28714696181400434,66,0.19578,0.21894581747433073,50,0.00462,0.09160454377570314,21,0.00158,0.0641770043521829,15,0.00396,0.08954217273606063,21,0.00016,0.018657976885516306,4
MCHENRY:ALG 61,MCHENRY:ALG 61,113,0.05582,0.18312340504630412,21,0.83824,0.3221886559374481,36,0.09922,0.20469310853541217,23,0.00334,0.09560548370300999,11,0.00088,0.061454438918233815,7,0.00238,0.08341264539694962,9,0.00012,0.021497250983031235,2
MCHENRY:ALG 62,MCHENRY:ALG 62,126,0.13156,0.20153975665209234,25,0.6628,0.28699313301063273,36,0.19522,0.21839145891976336,28,0.0043,0.09228241799268863,12,0.00148,0.06377898536651114,8,0.00448,0.08968270013589003,11,0.00016,0.019572521631337263,2
MCHENRY:ALG 63,MCHENRY:ALG 63,149,0.134,0.20133287502800046,30,0.65952,0.2870690645290044,43,0.19514,0.21892979185341063,33,0.00452,0.09158267954678219,14,0.0015,0.06332375982440468,9,0.00516,0.08965653425848327,13,0.00016,0.0196673085219028,3
MCHENRY:ALG 7,MCHENRY:ALG 7,136,0.05398,0.17734332494417704,24,0.76478,0.3107396308561503,42,0.17466,0.22716660817262904,31,0.00432,0.10123347813965253,14,0.00086,0.06395288019398249,9,0.00124,0.06893861543040367,9,0.00016,0.02261287174948406,3
MCHENRY:ALG 8,MCHENRY:ALG 8,134,0.13428,0.20177856976797254,27,0.66196,0.28680256680928,38,0.19334,0.21889911289305497,29,0.00436,0.09080198765643217,12,0.00148,0.06349471051154099,9,0.00426,0.08936762070725597,12,0.00032,0.019505207455995575,3
MCHENRY:ALG 9,MCHENRY:ALG 9,127,0.13616,0.201778672805473,26,0.66144,0.28704413391346356,36,0.19216,0.21853295221726177,28,0.00486,0.09139990783645154,12,0.00116,0.06357203468953251,8,0.00398,0.08952314495937534,11,0.00024,0.020124458756769895,3
