JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
COOK:9600058,COOK:9600058,COOK:Wheeling Precinct 58,,,,,,,,,,0.696415577,0.127636594,0.024096598,0.142916362,0.011609146,0.000894598,0.4312,0.8241,0.1759,0.7213,0.03,0.0208,0.0,0.2276,0.188029141,0.143205958,0.041131088,0.143295261,0.164676214,0.147775291,0.050591123,0.084039692,0.037256234,5.45e-05,1.09e-05,0.039269799,3.29e-05,0.01871589,0.052389208,2.93e-06,2.16e-05,2.65e-05,0.067331458,0.114104427,0.144129901,0.035698849,0.097410524,0.23765271,0.193147911,,-0.103782598,,,-0.2,115.0,,,47.4,132240,203.8686382,-0.387863866,,-0.385430103,,,,,-0.292334583,-0.292334583,demographic_only,COOK,Wheeling Precinct 58,0,0,0,Wheeling,1,0,0,330,220,147,170,128,85,0.15116,24.041899811651938,53,0.81346,33.76077249497737,74,0.03356,17.71163157299395,39,0.00072,7.140632828427595,16,0.00032,4.023935043323731,9,0.00058,6.622318750555413,15,0.0002,3.197496371794209,7,COOK:9600058,COOK:9600058,COOK:WHEELING PRECINCT 58,1.0,77.27779546,2.866850006,2.866850006,2.866850006,2.866850006,5.5211045,2.866850006,2.866850006,18.948977092116202,25.59777101686354,13.295276995512967,5.4769525577952365,3.2613808690315915,5.795316316268208,2.6410569834171294,23.94081749930923,33.51698125834323,17.65193693486949,7.148061095269899,3.98919744777883,6.566289778707629,3.1439686566148994,16.68270147830761,27.087121333875274,16.599263256492346,8.742408349991686,2.963069726379946,0.004012728172342029,0.005040681173650928,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,418.7789106,417.7809384,1.996165366,1.663095593,0.333069773,0.004766633,0.003971297,0.000795336,1612.85,139,0.943828409
COOK:9600006,COOK:9600006,COOK:Wheeling Precinct 6,,,,,,,,,,0.795487809,0.074299455,0.008550905,0.113130255,0.004898773,0.001218506,0.3338,0.8793,0.1207,0.5937,0.0694,0.0,0.0,0.3295,0.092374351,0.15432764,0.129705259,0.067627514,0.177633787,0.239178734,0.101586179,0.024811743,0.012754793,0.010280715,3.2e-05,0.012270858,0.032713765,3.68e-07,2.65e-07,5.53e-05,0.010235863,0.010325157,0.053337308,0.012449911,0.051474279,0.098525598,0.071794737,0.272424386,0.36407949,,-0.118674692,0.173333333,75.0,-0.223880597,67.0,0.102803738,321.0,48.3,175054,146.8091942,-0.451306781,-1.032752173,-0.469245627,-0.67254722,-0.658256835,-0.65646295,-0.62081337,-0.541700176,-0.658256835,complete,COOK,Wheeling Precinct 6,0,0,0,Wheeling,1,0,0,213,142,95,117,88,59,0.47076,29.778348773624852,42,0.50692,30.221259409702462,43,0.0206,15.740967910748898,22,0.00064,5.889409909620904,8,0.00046,5.08280736055988,7,0.00052,6.7013865951335045,10,0.0001,3.3063898591958854,5,COOK:9600006,COOK:9600006,COOK:WHEELING PRECINCT 6,1.0,84.94527315,1.497636694,1.497636694,1.497636694,1.497636694,6.068906689,1.497636694,1.497636694,21.73002358501987,21.205946270665134,10.756638388812222,3.982672861651346,3.7900279390519547,5.794174946352826,2.6398673362723075,29.583375487420444,29.904799692182642,15.652544481696559,5.86938939824363,5.0411922521502746,6.664160379260914,3.2417909799387443,19.46374797121128,22.695296587676868,14.0606246497916,7.248128653847796,3.491716796400309,0.002871358256960413,0.0038510340288293336,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,211.8977385,211.2438621,1.145049588,0.163775443,0.981274146,0.005403784,0.000772898,0.004630885,1282.86,142,1.0
COOK:9600060,COOK:9600060,COOK:Wheeling Precinct 60,,,,,,,,,,0.883743397,0.028426524,0.011189992,0.068021547,0.006029534,6.2e-07,0.4484,0.833,0.167,0.6941,0.0752,0.0,0.0023,0.2174,0.062642158,0.081138026,0.033451099,0.143471538,0.138593201,0.174103365,0.14850152,0.154844053,0.06325504,0.065846024,0.040989494,9.18e-06,0.011206007,0.022385196,0.001283276,0.113012207,0.008724765,3.38e-05,0.055951683,0.06220689,0.118154628,0.217494874,0.047328807,0.06604199,0.169331167,,-0.378153705,,,-0.465240642,187.0,,,55.4,100023,255.5787592,-1.556732588,,-1.316365094,,,,,-0.58303951,-0.58303951,demographic_only,COOK,Wheeling Precinct 60,0,0,0,Wheeling,1,0,0,371,247,165,199,150,100,0.47554,29.895971629202634,74,0.50244,30.223512729572622,75,0.02012,15.628880172312275,39,0.00068,5.831353053463346,14,0.00046,5.101326759262785,13,0.00064,6.731119520659467,17,0.00012,3.2974458854732767,8,COOK:9600060,COOK:9600060,COOK:WHEELING PRECINCT 60,1.0,83.75488858,1.710208606,1.710208606,1.710208606,1.710208606,5.983859781,1.710208606,1.710208606,21.776517295409747,21.236207384950195,10.713080778626056,3.9315384635398924,3.778343792286503,5.793205376527881,2.6384117465179635,29.662787323748038,29.963302919426738,15.599159668370277,5.800694659034436,5.026480647915367,6.663841435824956,3.2409860165733866,19.510241681601155,22.72555770196193,14.017067039605434,7.196994255736342,3.4800326496348575,0.001901788432015734,0.0023954442744850086,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,588.6078364,587.497888,3.69982817,1.676424854,2.023403315,0.006285727,0.002848118,0.003437609,2515.79,3,0.580706007
COOK:9600061,COOK:9600061,COOK:Wheeling Precinct 61,,TRUE,,,,,,,True,0.848641465,0.065831842,0.013060135,0.058300875,0.008014461,0.000531795,0.3995,0.8561,0.1439,0.7556,0.0329,0.0009,0.0006,0.2037,0.096139472,0.09277785,0.048332743,0.129829807,0.142274585,0.148943824,0.150457445,0.102224404,0.089019871,0.019253939,0.008330999,0.004949782,0.022466145,0.013823756,0.009541859,0.001980057,0.031553208,0.026762411,0.019714444,0.129594225,0.092526619,0.113688089,0.083260419,0.089218358,0.333335693,,-0.228609124,0.350318471,157.0,-0.475409836,183.0,-0.14863258,841.0,54.6,126746,369.1032778,-0.919646616,0.053648764,-1.352056678,-1.472445399,-0.965865988,-0.922624982,-1.051752327,-0.671481615,-0.965865988,complete,COOK,Wheeling Precinct 61,0,0,0,Wheeling,1,0,0,462,308,205,203,153,102,0.47672,29.836933057483062,92,0.50182,30.184323613859775,93,0.01996,15.703529882522965,48,0.00058,5.908954077668641,18,0.00042,5.142852436232023,16,0.00038,6.725707599442796,21,0.00012,3.2976072612006995,10,COOK:9600061,COOK:9600061,COOK:WHEELING PRECINCT 61,1.0,88.40516404,0.879789618,0.879789618,0.879789618,0.879789618,6.316098254,0.879789618,0.879789618,21.73063344457833,21.20688932136107,10.757290999795254,3.983204559736345,3.7901255803424867,5.793034165016685,2.638115275801533,29.583990559741576,29.90585082931794,15.653293094087218,5.8700555274739,5.041030865505544,6.663006236611914,3.2400255581551116,19.46435783076974,22.696239638372806,14.061277260774633,7.248660351932795,3.491814437690841,0.001730576920819715,0.0020989735580547583,1.0,0.3,0.2,1.0,1.0,1.000000001,1.0,1.4,1.000000008,715.9542194,715.0111032,3.42333016,1.346663473,2.076666688,0.004781493,0.001880935,0.002900558,1981.17,308,1.0
COOK:9600063,COOK:9600063,COOK:Wheeling Precinct 63,,,,,,,,,,0.677598911,0.165824454,0.030365829,0.119197785,0.009931501,1.51e-06,0.4478,0.7528,0.2472,0.589,0.0161,0.0,0.0008,0.3626,0.079295317,0.079793601,0.102032558,0.142150263,0.109084515,0.167113522,0.171372603,0.08462965,0.06452797,0.012261857,0.01556786,0.003374533,0.054459803,0.026684296,0.025563609,0.035596368,0.014450143,0.033377519,0.086768359,0.07009876,0.177882923,0.091316782,0.078950554,0.115686125,0.157960509,,0.089803689,0.195121951,82.0,-0.235294118,68.0,0.227665706,347.0,53.2,92118,190.7925156,0.436847447,-0.89900549,-0.509304518,-0.275321944,-0.406311323,-0.311696126,-0.445833001,-0.073575971,-0.406311323,complete,COOK,Wheeling Precinct 63,0,0,0,Wheeling,1,0,0,257,171,114,164,123,82,0.15358,24.053399308693223,41,0.81022,33.69360128999713,58,0.03436,17.700708834646008,30,0.00102,7.178272225655588,12,0.0003,4.040948531758251,7,0.00044,6.670331417523648,11,8e-05,3.192654794838253,5,COOK:9600063,COOK:9600063,COOK:WHEELING PRECINCT 63,1.0,80.22215185,2.341064065,2.341064065,2.341064065,2.341064065,5.731463753,2.341064065,2.341064065,18.949240910545235,25.598178970054807,13.295559307730468,5.4774123629460405,3.2614231075626106,5.794948012021193,2.640356139093189,23.94099215845202,33.51723600356989,17.652137190320165,7.148582208541169,3.9891371379573357,6.565910817111139,3.143257154941484,16.682965296736644,27.08752928706654,16.599545568709846,8.74286815514249,2.963111964910965,0.0036444239253273806,0.004339836849710781,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,505.6887668,505.4998589,2.041481837,0.301033917,1.74044792,0.004037032,0.000595295,0.003441737,1505.79,0,0.133923246
COOK:9600065,COOK:9600065,COOK:Wheeling Precinct 65,,,,,,,,,,0.812310448,0.062352905,0.009877285,0.11545265,0.009116181,2.27e-10,0.4538,0.9959,0.0041,0.7663,0.0927,0.0,0.0021,0.1389,0.081754255,0.20251869,0.034718139,0.097284002,0.179018721,0.119263219,0.173972028,0.075559672,0.035911274,3.15e-05,2.7e-05,0.004898442,4.63e-05,9.75e-05,2.96e-05,0.021240515,0.006620359,0.024504332,7.79e-05,0.026329751,0.032735587,0.163345343,0.102829314,0.192798414,0.424388106,,-0.133830132,0.193548387,124.0,-0.479289941,169.0,0.046296296,648.0,52.0,180391,292.1324655,-0.515871596,-0.908664615,-1.365674973,-0.852315204,-0.995611935,-0.910631597,-1.08662061,-0.652303861,-0.995611935,complete,COOK,Wheeling Precinct 65,0,0,0,Wheeling,1,0,0,422,281,187,234,176,117,0.47528,29.814712175976005,84,0.50258,30.130171860104205,85,0.0204,15.689618143020162,44,0.00068,5.910007814619126,17,0.00034,5.117912899654176,14,0.00058,6.7530858776832225,19,0.00014,3.2293197565823597,9,COOK:9600065,COOK:9600065,COOK:WHEELING PRECINCT 65,1.0,88.64690069,0.8366217,0.8366217,0.8366217,0.8366217,6.333369105,0.8366217,0.8366217,21.729997753343696,21.20590632609124,10.756610746324126,3.9827310824907647,3.790023803283049,5.794267251077988,2.639961602577045,29.58329883298643,29.90469554735654,15.652476217906436,5.869458202786555,5.0411900073250315,6.664250650137401,3.241883212394807,19.463722139535104,22.695256643102976,14.060597007303505,7.248186874687215,3.4917126606314035,0.0029636629821231104,0.0039453003335666705,1.0,0.3,0.2,1.0,1.000000008,1.000000013,1.000000006,1.399999994,1.000000113,540.7232724,539.3661747,3.141933898,2.669963514,0.471970384,0.005810613,0.004937763,0.00087285,1951.42,281,1.0
COOK:9600066,COOK:9600066,COOK:Wheeling Precinct 66,,,,,,,,,,0.781291394,0.076236334,0.015684174,0.111842986,0.012106875,0.002136992,0.3652,0.9308,0.0692,0.654,0.036,0.0,0.0053,0.3009,0.159110734,0.101613208,0.122869169,0.084257396,0.123386689,0.180944266,0.106457369,0.088945038,0.032416133,0.022863654,0.020302799,0.006359366,0.011445548,1.34e-05,1.31e-05,0.035552761,0.003813101,0.003872124,0.091443591,0.083844109,0.082710627,0.17528234,0.064903769,0.181748231,0.215831524,,-0.295111584,0.258741259,143.0,-0.194244604,139.0,0.060240964,581.0,51.4,119649,260.9280821,-1.202958683,-0.508486396,-0.365229958,-0.80795282,-0.637384092,-0.721156964,-0.56619869,-0.497271005,-0.637384092,complete,COOK,Wheeling Precinct 66,0,0,0,Wheeling,1,0,0,410,273,182,218,164,109,0.47982,29.812070961705906,81,0.49898,30.065212534563656,82,0.01956,15.722172776049382,43,0.00062,5.94671805794688,16,0.00034,5.133906008027382,14,0.00046,6.693696695429479,18,0.00022,3.3167458742136753,9,COOK:9600066,COOK:9600066,COOK:WHEELING PRECINCT 66,1.0,84.6313165,1.553701235,1.553701235,1.553701235,1.553701235,6.046476088,1.553701235,1.553701235,21.7300379031337,21.20596841134822,10.756653710632158,3.9830592832280542,3.790030231447134,5.79435187011417,2.6399190808970405,29.58315557683596,29.90454824546925,15.652392762036342,5.869854360165208,5.041146406965069,6.664324948940077,3.2418303704812965,19.463762289325107,22.695318728359954,14.060639971611536,7.248515075424504,3.4917190887954885,0.0030482820183042767,0.0039027786535622963,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,516.1635096,514.5715952,2.791696797,0.398122912,2.393573885,0.005408551,0.000771312,0.00463724,2138.71,273,0.998904034
COOK:9600067,COOK:9600067,COOK:Wheeling Precinct 67,,,,,,,,,,0.762270365,0.06805901,0.019886044,0.150812438,0.00628059,4.61e-06,0.358,0.932,0.068,0.7964,0.0412,0.0,0.0062,0.1419,0.127335745,0.128141972,0.034850793,0.19143938,0.102853294,0.083114119,0.195378017,0.103626869,0.033259811,0.038011728,0.026823974,0.006710946,0.020116842,0.026829262,0.011182656,0.008956778,0.008948878,0.01343375,0.078273149,0.07605791,0.114059985,0.098465542,0.06945148,0.252804588,0.149872532,,-0.120303605,,,-0.565217391,69.0,,,53.3,117924,183.0657159,-0.458246234,,-1.667260995,,,,,-0.61961039,-0.61961039,demographic_only,COOK,Wheeling Precinct 67,0,0,0,Wheeling,1,0,0,254,169,113,151,114,76,0.47484,29.813592758218622,50,0.5028,30.19735546736352,51,0.0205,15.690941535187452,27,0.0009,5.955741121419124,10,0.00044,5.101206901192751,9,0.00036,6.731730673783732,11,0.00016,3.3178691926419352,6,COOK:9600067,COOK:9600067,COOK:WHEELING PRECINCT 67,1.0,84.35427222,1.603174183,1.603174183,1.603174183,1.603174183,6.026682686,1.603174183,1.603174183,21.729604451345807,21.20529814717911,10.756189873682368,3.9830755087290894,3.7899608338434296,5.795377372800101,2.6412622338335776,29.582471418762736,29.903510129987026,15.651682259375185,5.869854491922538,5.041216783704515,6.6653472576746955,3.243170329466521,19.463328837537215,22.694648464190845,14.060176134661747,7.248531300925539,3.491649691191784,0.004073784704235521,0.005245931590099031,1.0,0.3,0.2,1.0,1.000000043,1.000000068,1.000000034,1.399999966,1.000001713,304.9580116,304.1305822,1.912126031,1.278893884,0.633232147,0.006270129,0.004193672,0.002076457,1459.48,169,1.0
COOK:9600068,COOK:9600068,COOK:Wheeling Precinct 68,,,,,,,,,,0.454275528,0.357556685,0.023627085,0.162418186,0.014768575,6.61e-07,0.2402,0.7989,0.2011,0.8378,0.0258,0.0,0.0047,0.1045,0.130850669,0.075638195,0.142135275,0.138671124,0.159210807,0.131235436,0.160191869,0.051856924,0.010209701,0.023407306,0.007116837,0.015254853,0.001033962,0.035581976,0.00102828,0.002045054,0.155417765,0.013250238,0.002083146,0.149431746,0.124048911,0.067238908,0.073292511,0.17288759,0.156880918,,0.127994262,,,-0.165048544,103.0,,,46.1,94014,315.9072338,0.599545943,,-0.262758355,,,,,-0.172006367,-0.172006367,demographic_only,COOK,Wheeling Precinct 68,0,0,0,Wheeling,1,0,0,480,320,213,254,191,127,0.15082,24.102266101533235,77,0.81382,33.80271785740868,108,0.03382,17.70219686978342,57,0.00076,7.157049433896923,23,0.00016,4.035186840226768,13,0.0005,6.598109189992233,21,0.00012,3.173749979171134,10,COOK:9600068,COOK:9600068,COOK:WHEELING PRECINCT 68,1.0,73.48471662,3.544195837,3.544195837,3.544195837,3.544195837,5.250108355,3.544195837,3.544195837,18.948760176043578,25.597435590697945,13.29504487352779,5.476823802212818,3.261346139781268,5.795754953296664,2.641695152013287,23.94055480689747,33.51657642192392,17.651653792130492,7.147903283538168,3.9892258762449817,6.566730040341603,3.144608449816575,16.68248456223499,27.08678590770968,16.599031134507168,8.742279594409268,2.9630349971296224,0.004451365200799095,0.005678849769809021,1.0,0.3,0.2,1.0,1.000000001,1.000000002,1.000000001,1.399999999,1.000000011,653.3906218,651.3186085,4.307026558,3.127732654,1.179293904,0.00659181,0.004786926,0.001804883,2978.0,90,0.853707442
COOK:9600069,COOK:9600069,COOK:Wheeling Precinct 69,,,,,,,,,,0.887945434,0.033288266,0.006124043,0.067886069,0.006101334,2.19e-06,0.4299,0.9986,0.0014,0.8441,0.0327,0.0,0.0223,0.0992,0.038266156,0.039096678,0.132413228,0.037596502,0.083853041,0.134959158,0.183701463,0.156804962,0.193308811,0.019417474,0.019395468,2e-05,0.035577163,0.067850741,0.022620149,0.024230971,0.040427454,0.022639116,0.059806585,0.144010906,0.056692902,0.142341241,0.022797053,0.187536466,0.134636291,,-0.441936508,,,-0.365853659,246.0,,,63.4,94405,320.6621874,-1.828458442,,-0.96753914,,,,,-0.811593527,-0.811593527,demographic_only,COOK,Wheeling Precinct 69,0,0,0,Wheeling,1,0,0,512,341,227,252,189,126,0.49948,31.39290591937649,107,0.4894,31.215471360294288,106,0.01052,14.507419685460931,49,0.00012,4.47142074929876,15,0.00022,4.766213058203548,16,0.0002,6.744911344603747,23,6e-05,3.200004843927562,11,COOK:9600069,COOK:9600069,COOK:WHEELING PRECINCT 69,1.0,86.91471591,1.145945126,1.145945126,1.145945126,1.145945126,6.209613334,1.145945126,1.145945126,22.69635825256104,21.82591484617543,9.831191988952027,2.9009724582830847,3.543054487891759,5.793055385686019,2.6383403150026496,31.25572547386923,31.126706421359366,14.508206197428203,4.403385474926512,4.73195865680561,6.677023653214647,3.254246793289627,20.430082638752452,23.315265163187163,13.135178249931405,6.166428250479535,3.2447433452401135,0.0017517975901537603,0.00232401275917108,1.0,0.3,0.2,1.0,1.000000002,1.000000004,1.000000002,1.399999998,1.000000046,382.4119158,381.5892541,2.262524476,1.439657922,0.822866554,0.005916459,0.003764679,0.002151781,998.15,341,1.0
COOK:9600070,COOK:9600070,COOK:Wheeling Precinct 70,,,,,,,,,True,0.790144541,0.099855954,0.019668577,0.083538604,0.007483531,3.81e-06,0.3794,0.9082,0.0918,0.8457,0.0488,0.0,0.0,0.1034,0.069650447,0.092415213,0.129503704,0.065936671,0.234571608,0.110623257,0.131944216,0.066335338,0.099019545,0.051989432,0.06385303,0.041402387,0.01899372,0.082712645,0.022518889,0.002421968,0.002440561,0.000100088,0.113498969,0.083978109,0.060547932,0.046313443,0.106362865,0.267185731,0.035680229,,-0.216535474,0.219047619,210.0,-0.247311828,186.0,0.124816446,681.0,48.2,81644,282.9197427,-0.868210764,-0.752140796,-0.551483977,-0.602517858,-0.66191567,-0.693588349,-0.633494796,-0.595263135,-0.66191567,complete,COOK,Wheeling Precinct 70,0,0,0,Wheeling,1,0,0,459,306,204,227,171,114,0.47636,29.807875391456328,91,0.5018,30.118582984519314,92,0.0202,15.715487926507693,48,0.00058,5.935224685119595,18,0.00036,5.101214577475993,16,0.0005,6.779149469241289,21,0.0002,3.204248123404084,10,COOK:9600070,COOK:9600070,COOK:WHEELING PRECINCT 70,1.0,84.9990711,1.48802977,1.48802977,1.48802977,1.48802977,6.072750279,1.48802977,1.48802977,21.730352728833154,21.206455239161034,10.756990605752277,3.983421911039718,3.79008063647426,5.793810989700642,2.6390365157740097,29.58341784966941,29.905025778013687,15.652739306446723,5.870304150324008,5.041053183774251,6.66377433291671,3.2409380697484265,19.464077115024562,22.69580555617277,14.060976866731655,7.248877703236168,3.4917694938226145,0.0025074016047762727,0.0030202135305311874,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,454.4274932,452.9400845,4.751726587,1.190950729,3.560775858,0.010456512,0.002620772,0.00783574,1918.93,306,0.998832176
COOK:9600072,COOK:9600072,COOK:Wheeling Precinct 72,,,,,,,,,,0.706153575,0.144718807,0.027976307,0.107989393,0.022195216,0.001645345,0.2121,0.9412,0.0588,0.7342,0.0496,0.0,0.0101,0.2037,0.112084406,0.153046193,0.159592443,0.139164649,0.105521528,0.210921142,0.080707962,0.007450429,0.03151125,0.022549671,5.56e-06,3.48e-05,1.28e-05,1.07e-05,1.07e-05,1.24e-05,0.010014314,0.082601635,0.05259858,0.047655573,0.2104388,0.135347192,0.140366831,0.29301715,0.005323291,,-0.064107328,0.171171171,111.0,-0.30952381,84.0,0.14739229,441.0,44.6,113679,215.1616531,-0.218840303,-1.046024331,-0.76983404,-0.530696982,-0.696448288,-0.641348914,-0.722145313,-0.541869336,-0.696448288,complete,COOK,Wheeling Precinct 72,0,0,0,Wheeling,1,0,0,330,220,147,165,124,83,0.45756,29.26491899759448,64,0.50958,29.90280988388325,66,0.0314,16.85389404530878,37,0.00054,5.419654866954518,12,0.00042,5.2262470531085965,11,0.0003,6.751617095989077,15,0.0002,3.2209732524043195,7,COOK:9600072,COOK:9600072,COOK:WHEELING PRECINCT 72,1.0,85.48928717,1.400489851,1.400489851,1.400489851,1.400489851,6.107773718,1.400489851,1.400489851,21.730080766112003,21.454475279732865,11.842548817497367,3.7641309226602866,3.9266819560603716,5.794618823338375,2.6399542128535853,29.08642674550644,29.67052979464261,16.824029583952434,5.376275507739583,5.144581241514583,6.639068098632001,3.216341698905561,19.46380515230341,22.9438255967446,15.146535078476745,7.029586714856737,3.628370813408726,0.0033152352425099424,0.003937910610106978,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,462.9069155,462.9055919,1.728145705,0.691980809,1.036164896,0.003733247,0.00149486,0.002238387,1348.87,220,0.999392022
COOK:9600075,COOK:9600075,COOK:Wheeling Precinct 75,,,,,,,,,,0.794583025,0.059179298,0.012184757,0.124480855,0.006958913,0.000872911,0.3635,0.9597,0.0403,0.7968,0.0149,0.0,0.0062,0.1603,0.123052719,0.121228239,0.033677009,0.192672507,0.123096118,0.073478421,0.192753879,0.115655455,0.024385654,0.033963401,0.026806348,0.003579657,0.012526783,0.007197104,0.008952434,0.019672483,0.003605014,0.008970139,0.09830506,0.062662536,0.089437635,0.071670527,0.093051799,0.312904091,0.146694988,,-0.269180595,0.259259259,108.0,-0.47761194,134.0,-0.049429658,526.0,52.0,139146,241.0167136,-1.092488152,-0.505306718,-1.359785567,-1.156849636,-1.05533726,-1.028607518,-1.12157287,-0.662202698,-1.05533726,complete,COOK,Wheeling Precinct 75,0,0,0,Wheeling,1,0,0,354,236,157,192,144,96,0.4782,29.864100933283133,70,0.49928,30.109622240261903,71,0.02108,15.692698810872274,37,0.0006,5.944891133915249,14,0.00036,5.107331167470818,12,0.00038,6.738294517665519,16,0.0001,3.2712933781925426,8,COOK:9600075,COOK:9600075,COOK:WHEELING PRECINCT 75,1.0,89.09420215,0.756745222,0.756745222,0.756745222,0.756745222,6.365326514,0.756745222,0.756745222,21.7298973338767,21.205751043375876,10.75650328740812,3.9828058260812096,3.790007725669416,5.794543502831522,2.640290407236666,29.58309584428132,29.904402625591132,15.65227947511113,5.869543528905754,5.04119832915115,6.6645238763446155,3.2422089915081074,19.463621720068108,22.69510136038761,14.0604895483875,7.24826161827766,3.49169658301777,0.003239914735656893,0.004274104993187438,1.0,0.3,0.2,1.0,1.000000012,1.00000002,1.00000001,1.39999999,1.000000426,290.1028879,289.4574713,1.710276149,1.16178859,0.548487559,0.005895412,0.004004747,0.001890666,1553.19,236,1.0
