JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
COOK:9600040,COOK:9600040,COOK:Wheeling Precinct 40,,,,,,,,,,0.84392031,0.045671672,0.019683398,0.075904025,0.007515388,0.000907273,0.3556,0.9494,0.0506,0.7023,0.0812,0.0003,0.0089,0.2003,0.113010621,0.174438782,0.078541797,0.096140242,0.159831591,0.121149451,0.143290006,0.069569446,0.044028064,0.027247485,0.015624596,0.031481134,0.002609457,0.020963857,0.002976218,0.0034031,0.032286943,0.05240189,0.003232687,0.047561782,0.109045935,0.067709351,0.067713144,0.140948321,0.374794104,,-0.132629166,0.32,200.0,-0.333333333,174.0,-0.04494382,890.0,50.3,155584,383.6653234,-0.510755272,-0.132457344,-0.85340011,-1.142578772,-0.694062358,-0.659797874,-0.732782806,-0.655581968,-0.694062358,complete,COOK,Wheeling Precinct 40,0,0,0,Wheeling,1,0,0,555,0,247,152,114,76,0.5183,30.40756836600552,0,0.46026,29.6865636574011,0,0.02002,15.553972111813852,0,0.00064,6.067656652775698,0,0.00028,5.186292228134421,0,0.0004,6.5547799485860505,0,0.0001,3.2722447088373627,0,COOK:9600040,COOK:9600040,COOK:WHEELING PRECINCT 40,1.0,85.45641529,1.40635992,1.40635992,1.40635992,1.40635992,6.105425189,1.40635992,1.40635992,21.826368163239884,20.423959246921914,10.464914566936658,3.963246172788831,3.7817685266630257,5.5690136137652155,2.572155215096362,30.121856511707524,29.44037147541373,15.536250812469518,5.932872434539409,5.093728806059157,6.480940342487761,3.200219608025135,19.508420458685837,22.31793863563658,13.88331407881447,7.24921988184408,3.49277296578591,0.0022404834665749663,0.0026983839623017504,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,719.5397842,718.4501797,4.692070507,3.707510218,0.984560289,0.006520933,0.005152613,0.001368319,2489.08,0,0.1654200659780583
COOK:9600043,COOK:9600043,COOK:Wheeling Precinct 43,,,,,,,,,,0.514124836,0.058352424,0.034813483,0.384542509,0.004924784,0.000543862,0.6061,0.5674,0.4326,0.6874,0.025,0.0,0.0,0.199,0.03766628,0.03392368,0.203111888,0.242403296,0.159232737,0.072423126,0.111256468,0.070910388,0.069072139,0.007785581,0.005140018,0.054749003,0.014567114,2.85e-05,7.6e-06,2.87e-05,0.017981286,0.005159424,0.062501248,0.140375206,0.134464457,0.080504852,0.177949994,0.069382552,0.229374422,,0.016619763,0.296703297,91.0,-0.2,90.0,0.127272727,440.0,40.9,117767,236.8561292,0.125071171,-0.275461216,-0.385430103,-0.594703654,-0.333681078,-0.282630951,-0.354240909,0.298220099,-0.333681078,complete,COOK,Wheeling Precinct 43,0,0,0,Wheeling,1,0,0,332,221,147,215,162,108,0.16842,24.021582125939727,53,0.7759,32.96331126357603,73,0.05416,18.990247729865807,42,0.00056,6.658645346748673,15,0.00032,4.252978715844251,9,0.00048,6.466933267207635,14,0.00016,3.1465598817364078,7,COOK:9600043,COOK:9600043,COOK:WHEELING PRECINCT 43,1.0,78.41391901,2.663967709,2.663967709,2.663967709,2.663967709,5.602274735,2.663967709,2.663967709,19.03588932177542,25.09476623767616,14.429969520378169,5.158328923283577,3.43783308817057,5.576315229681097,2.5822910752090684,23.88657763860057,32.72294391210612,18.99527286794341,6.577578967270735,4.18490392963588,6.35842458270567,3.080538092439867,16.717941617221374,26.988745626390827,17.84836903225598,8.444302632338825,3.148837527293454,0.009542099382456214,0.0128342440750078,1.0,0.3,0.2,1.0,1.0,1.000000001,1.0,1.4,1.000000022,392.8140441,391.9679812,2.325482758,1.479627985,0.845854773,0.00592006,0.003766739,0.002153321,1362.82,221,0.9992383182352659
COOK:9600044,COOK:9600044,COOK:Wheeling Precinct 44,,,,,,,,,,0.800745551,0.060572041,0.01313909,0.116054499,0.013133304,3.22e-06,0.5072,0.933,0.067,0.8272,0.0346,0.0006,0.0111,0.1209,0.112236723,0.077637875,0.088113143,0.109846422,0.127523312,0.158292975,0.150226108,0.140358202,0.03576524,0.017418428,0.006403614,0.001636162,0.02840401,0.011130716,0.012631182,1.07e-05,0.017349341,0.048875016,0.026954828,0.022140593,0.108939261,0.112199635,0.121657379,0.093321423,0.370927662,,-0.185813835,0.339449541,109.0,-0.271604938,162.0,-0.102040816,588.0,54.1,142653,255.2815746,-0.737331229,-0.013068791,-0.636747329,-1.324222312,-0.667784025,-0.677842415,-0.659565008,-0.572538012,-0.667784025,complete,COOK,Wheeling Precinct 44,0,0,0,Wheeling,1,0,0,368,245,163,214,161,107,0.52012,30.427414069961156,75,0.45836,29.72340672553613,73,0.02016,15.597610744497048,38,0.00052,6.0106628101189195,15,0.00044,5.154501679578625,13,0.00022,6.509061788469174,16,0.00018,3.2788533200109216,8,COOK:9600044,COOK:9600044,COOK:WHEELING PRECINCT 44,1.0,85.08460068,1.472756399,1.472756399,1.472756399,1.472756399,6.078860931,1.472756399,1.472756399,21.82592055963798,20.423279525587407,10.464442496290143,3.9626842711517947,3.7816970030507937,5.569726276057063,2.5733641066580515,30.12152773759267,29.43975189751458,15.535793181945099,5.932174008323292,5.093878518865457,6.481669575826965,3.2014450706341795,19.507972855083935,22.317258914302073,13.882842008167955,7.248657980207043,3.492701442173678,0.00295314575842194,0.003907275523991119,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,365.3791801,364.5067874,1.75971011,1.441261009,0.318449101,0.00481612,0.003944562,0.000871558,1325.68,245,1.0000000000000007
COOK:9600046,COOK:9600046,COOK:Wheeling Precinct 46,,,,,,,,,,0.88276304,0.049644723,0.004634723,0.045077357,0.012689108,0.000576349,0.4496,0.9314,0.0686,0.6421,0.0606,0.0156,0.0234,0.2473,0.109314598,0.097647337,0.056358459,0.098726648,0.130236809,0.161334248,0.153032181,0.123902163,0.069447559,0.041258097,0.025784727,0.0,0.011340703,0.012390245,0.01648427,0.069099273,0.012368804,0.003090181,0.045384687,0.057753235,0.101031016,0.164977667,0.068056079,0.133922301,0.237058715,,-0.13236835,0.387978142,183.0,-0.468926554,177.0,-0.063529412,850.0,55.7,115762,365.8342472,-0.50964415,0.284817902,-1.329301816,-1.201705398,-0.770924132,-0.688958365,-0.898992822,-0.468392425,-0.770924132,complete,COOK,Wheeling Precinct 46,0,0,0,Wheeling,1,0,0,530,0,235,284,213,142,0.51972,30.598426095240207,0,0.4606,29.825769367297628,0,0.01822,15.46945643622577,0,0.00054,5.802154203191716,0,0.00034,5.134091424612028,0,0.00034,6.526082657215252,0,0.00024,3.257449789633908,0,COOK:9600046,COOK:9600046,COOK:WHEELING PRECINCT 46,1.0,86.4456112,1.229715102,1.229715102,1.229715102,1.229715102,6.176098194,1.229715102,1.229715102,21.90725017847602,20.475269165390763,10.388667402325856,3.8724551118083568,3.7612312996450936,5.567907117537278,2.5709684386315517,30.263298246257246,29.54274689695374,15.44182500818863,5.809244071544812,5.067847800148049,6.481039491154631,3.20023847645513,19.589302473921972,22.36924855410543,13.807066914203668,7.158428820863605,3.472235738767978,0.001133987238637155,0.00151160749749113,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,448.7818538,447.2238515,3.578797041,1.682861876,1.895935165,0.007974469,0.003749844,0.004224625,1634.0,0,0.12793081882503343
COOK:9600047,COOK:9600047,COOK:Wheeling Precinct 47,,TRUE,,,,,,,True,0.784177687,0.110659871,0.010529155,0.07934698,0.010835058,3.5e-06,0.3257,0.7671,0.2329,0.8443,0.0827,0.0063,0.0053,0.0541,0.1525191,0.094633743,0.090954328,0.153133793,0.107458397,0.156326936,0.114207407,0.07730916,0.053457136,0.028787658,0.01819832,0.010799592,0.009026522,0.045429709,0.026623255,0.019049427,0.027331785,0.051146238,0.057646838,0.073497921,0.167044726,0.097293867,0.083967917,0.114864811,0.169291414,,-0.211239291,0.247706422,109.0,-0.535211268,142.0,0.031690141,568.0,50.9,94824,307.8832495,-0.845648101,-0.576222351,-1.561946252,-0.898781987,-1.042279488,-0.970649673,-1.160538804,-0.665687686,-1.042279488,complete,COOK,Wheeling Precinct 47,0,0,0,Wheeling,1,0,0,407,30,181,166,125,83,0.51784,30.413632976824807,9,0.46106,29.681208468414443,9,0.01946,15.611574219039323,5,0.00062,5.988219574497262,2,0.00038,5.180939731276381,2,0.00046,6.588668322595518,2,0.00018,3.3170965871197438,1,COOK:9600047,COOK:9600047,COOK:WHEELING PRECINCT 47,1.0,89.0005415,0.773470593,0.773470593,0.773470593,0.773470593,6.358634938,0.773470593,0.773470593,21.826329780652934,20.423900959939616,10.464874086269038,3.9627407210703858,3.7817623934209035,5.568835284873338,2.5721481696335564,30.12211671718573,29.440652603925752,15.536416810872172,5.932253583323009,5.09379329071766,6.480778217855734,3.2002287668221783,19.50838207609889,22.31788034865428,13.88327359814685,7.248714430125634,3.4927668325437877,0.0020621545746971814,0.0026913384994958272,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.000000001,678.5358852,676.6090327,3.875252875,2.912996875,0.962256,0.005711198,0.004293062,0.001418136,2534.26,46,0.6436477964681577
COOK:9600048,COOK:9600048,COOK:Wheeling Precinct 48,,,,,,,,,,0.636422534,0.115970782,0.027398834,0.199665284,0.019605465,6.77e-07,0.241,0.8766,0.1234,0.8865,0.0305,0.0,0.0001,0.0789,0.168579995,0.060648186,0.072319013,0.163934874,0.118886118,0.087084163,0.184915498,0.069884855,0.073747298,0.050775499,0.004844686,5.41e-05,0.036308873,0.072543306,0.012118345,2.62e-05,0.033854266,0.014539224,0.017069273,0.111241488,0.171985586,0.133128073,0.038912185,0.135569546,0.167029422,,-0.213225132,0.234042553,94.0,-0.457364341,129.0,-0.012048193,415.0,52.5,96314,189.3065926,-0.85410813,-0.660096286,-1.288721049,-1.037927414,-1.003674512,-0.96021322,-1.069376078,-0.685644318,-1.003674512,complete,COOK,Wheeling Precinct 48,0,0,0,Wheeling,1,0,0,284,0,126,151,114,76,0.51956,30.424122226324428,0,0.45852,29.697098850231956,0,0.02042,15.624736007163792,0,0.0005,6.042201668623026,0,0.00052,5.190610009871964,0,0.0003,6.576759856622064,0,0.00018,3.242059660390411,0,COOK:9600048,COOK:9600048,COOK:WHEELING PRECINCT 48,1.0,88.71017957,0.825321729,0.825321729,0.825321729,0.825321729,6.337890058,0.825321729,0.825321729,21.824988453866986,20.421864049537007,10.463459439469172,3.9629981605584135,3.7815480597191478,5.571987428065787,2.5762408413451907,30.119907123968936,29.437376878060387,15.534174117282625,5.93253362355887,5.094022655027167,6.4839172576593125,3.204308335144942,19.507040749312942,22.315843438251672,13.881858951346985,7.248971869613662,3.492552498842032,0.00521429776714683,0.006784010211130123,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,252.4028027,251.8258842,1.763543136,1.196581465,0.566961671,0.006987019,0.004740761,0.002246257,852.19,0,0.08487480998975794
COOK:9600051,COOK:9600051,COOK:Wheeling Precinct 51,,,,,,,,,True,0.7133271,0.120605204,0.018319851,0.133565933,0.00888131,0.001772428,0.3168,0.8943,0.1057,0.7324,0.025,0.0,0.0039,0.2365,0.099658344,0.086227497,0.101319162,0.098608551,0.132007997,0.149831915,0.130384926,0.114163611,0.087797996,0.021695625,0.061408002,0.026494843,0.074662535,0.050578144,0.036124411,0.002411948,0.040945105,0.045770456,0.062664565,0.051801015,0.109647281,0.091592182,0.056638135,0.147049629,0.120516126,,-0.226788242,0.287671233,146.0,-0.238095238,126.0,-0.082311734,571.0,54.0,80801,263.0083743,-0.911889342,-0.330903401,-0.51913582,-1.261457884,-0.716571259,-0.755846612,-0.669229101,-0.514484413,-0.716571259,complete,COOK,Wheeling Precinct 51,0,0,0,Wheeling,1,0,0,350,233,155,218,164,109,0.51478,30.405650877029068,71,0.46434,29.726590319193647,69,0.01932,15.572873026386736,36,0.00068,5.996817355871591,14,0.00042,5.120126593411833,12,0.00028,6.576878215545828,15,0.00018,3.29490709516073,8,COOK:9600051,COOK:9600051,COOK:WHEELING PRECINCT 51,1.0,85.76082631,1.351999981,1.351999981,1.351999981,1.351999981,6.127173805,1.351999981,1.351999981,21.825725339503528,20.422983068432565,10.464236604973147,3.9628667735556675,3.7816658083751085,5.570260991645364,2.573994878866149,30.121114674706668,29.43916912189685,15.535401677634574,5.9323920558020635,5.093895518563628,6.4821976953357225,3.202069246762734,19.50777763494948,22.31696245714723,13.882636116850959,7.248840482610916,3.4926702474979927,0.0034878613467232834,0.004538047732088693,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,624.5776524,623.0960732,3.805105761,0.937705636,2.867400125,0.006092286,0.001501344,0.004590943,2614.73,233,1.0000000000000002
COOK:9600052,COOK:9600052,COOK:Wheeling Precinct 52,,,,,,,,,,0.851733882,0.034907181,0.007474663,0.099002011,0.008142691,1.87e-06,0.3722,0.9035,0.0965,0.7278,0.0076,0.0,0.0,0.2433,0.136206682,0.053546851,0.094887844,0.12116976,0.128688316,0.103001852,0.142222646,0.14696129,0.073314761,4.21e-05,0.087480622,2.73e-05,0.035529766,0.057171905,0.00642012,0.031499008,0.01052379,0.031510348,0.065915612,0.030925331,0.139910153,0.133958007,0.046956911,0.171385187,0.150743846,,-0.338724642,0.356589147,258.0,-0.295154185,227.0,0.113087675,787.0,54.8,100568,332.252387,-1.38875791,0.092140517,-0.719399889,-0.639830775,-0.597026212,-0.663962014,-0.608113787,-0.651427054,-0.597026212,complete,COOK,Wheeling Precinct 52,0,0,0,Wheeling,1,0,0,566,377,251,136,102,68,0.51762,30.392331733292888,115,0.4615,29.740711767912792,112,0.01942,15.570121788379026,59,0.00066,6.025419285657935,23,0.00024,5.183912022050753,20,0.0004,6.536923389219984,25,0.00016,3.2923612440961736,12,COOK:9600052,COOK:9600052,COOK:WHEELING PRECINCT 52,1.0,83.98889968,1.668420273,1.668420273,1.668420273,1.668420273,6.000578681,1.668420273,1.668420273,21.826110663372503,20.423568213085844,10.464642991532985,3.9624735889058043,3.7817273801651288,5.569188314007925,2.5727418852766695,30.121950765864185,29.440343497567557,15.536189222457221,5.931921378260775,5.093865685834506,6.481139102621512,3.2008303380964827,19.508162958818456,22.31754760180051,13.883042503410797,7.248447297961053,3.492731819288013,0.0024151837092844524,0.0032850541426088786,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,424.0769759,423.7705298,2.141775105,0.917498696,1.224276409,0.005050439,0.002163519,0.00288692,1374.56,377,0.9996807067826161
COOK:9600053,COOK:9600053,COOK:Wheeling Precinct 53,,,,,,,,,,0.868795182,0.031576895,0.002887785,0.090994449,0.003838392,0.001911566,0.4653,0.9557,0.0443,0.7585,0.0841,0.0024,0.0,0.147,0.136203557,0.069815324,0.114667362,0.130049985,0.102281154,0.194772457,0.085717716,0.127774545,0.038717901,0.020065156,0.008071197,0.008024684,0.006027645,0.014065839,0.028029029,9.12e-06,0.008010735,0.006019705,0.010098225,0.038075396,0.098210191,0.108279084,0.120231987,0.154260595,0.37252141,,-0.266925657,0.304347826,115.0,-0.369369369,111.0,-0.150084317,593.0,52.0,158681,243.9885597,-1.082881723,-0.228536239,-0.979878491,-1.477063832,-0.931789748,-0.942090071,-0.939347432,-0.673421606,-0.931789748,complete,COOK,Wheeling Precinct 53,0,0,0,Wheeling,1,0,0,369,246,164,197,148,99,0.52108,30.399428570187503,75,0.4571,29.655223045294495,73,0.02016,15.561527380306178,38,0.00068,6.017262185113529,15,0.00048,5.122171884726862,13,0.00028,6.523369820356733,16,0.00022,3.317058459911787,8,COOK:9600053,COOK:9600053,COOK:WHEELING PRECINCT 53,1.0,88.11147795,0.932234362,0.932234362,0.932234362,0.932234362,6.29511588,0.932234362,0.932234362,21.826199932893793,20.423703775887137,10.46473714073208,3.962272115619144,3.781741644747893,5.56888200249838,2.5724248744229117,30.1222140866037,29.44069626108444,15.536421222149265,5.931677397863847,5.093871241075583,6.480839622897321,3.200520159028079,19.508252228339746,22.317683164601803,13.883136652609892,7.248245824674393,3.4927460838707773,0.0021088721997386136,0.002968043288851155,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,418.0873753,417.0925239,1.992014736,1.658425536,0.333589201,0.00476459,0.003966696,0.000797894,1710.66,246,0.9993603605783271
COOK:9600054,COOK:9600054,COOK:Wheeling Precinct 54,,,,,,,,,,0.858514071,0.05408516,0.008156425,0.065944377,0.013311395,0.000738314,0.3371,0.6956,0.3044,0.8399,0.0147,0.0,0.0018,0.1255,0.102095378,0.054880477,0.076206473,0.092224592,0.096007358,0.115038568,0.242815734,0.12255521,0.098176208,0.022115757,1.16e-05,0.018677603,0.032248455,0.061116285,0.018668702,0.011881022,0.044131162,0.011897258,0.040762146,0.098456635,0.162977117,0.139179816,0.062863069,0.10357519,0.171438183,,-0.219265374,0.028571429,105.0,-0.436619718,142.0,-0.173633441,622.0,61.4,96481,262.4140051,-0.879840613,-1.921354854,-1.215912089,-1.551981018,-1.425879291,-1.392272143,-1.39060728,-0.852370473,-1.425879291,complete,COOK,Wheeling Precinct 54,0,0,0,Wheeling,1,0,0,311,98,138,218,164,109,0.54142,31.633453017414396,31,0.44642,30.50502716576675,30,0.01148,14.658576978215516,14,0.0002,4.820819086722058,5,0.00028,4.944933792787228,5,0.00016,6.510467974550707,6,4e-05,3.2757626577861507,3,COOK:9600054,COOK:9600054,COOK:WHEELING PRECINCT 54,1.0,91.00969831,0.414687123,0.414687123,0.414687123,0.414687123,6.502178949,0.414687123,0.414687123,22.56282986777458,20.8884756797844,9.76460094537126,3.13841783683404,3.5935152624546842,5.568470405570989,2.5716859161985792,31.415635904012422,30.37173381324271,14.659952089779466,4.801426738521382,4.855516574076271,6.491310848118088,3.210664022951904,20.244882163220538,22.782455068499065,13.183000457249072,6.424391545889288,3.3045197015775685,0.001697275272347954,0.0022290850645187276,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,731.0414397,729.0507247,4.339945217,2.795155792,1.544789425,0.005936661,0.003823526,0.002113135,2332.06,114,0.862145797448178
COOK:9600056,COOK:9600056,COOK:Wheeling Precinct 56,,,,,,,,,,0.679939913,0.065255404,0.014055315,0.24274532,0.009032858,7.86e-07,0.424,0.907,0.093,0.7864,0.1306,0.0,0.0,0.0829,0.134092523,0.111077562,0.025918403,0.195131242,0.095357805,0.100808564,0.165632435,0.11098892,0.060992546,0.041347919,0.013804151,0.013775195,0.025259077,0.057377729,1.4e-05,0.004622853,0.01836585,0.025265878,0.025367451,0.098765459,0.020807911,0.167689939,0.050652031,0.145063339,0.291821209,,-0.099939446,0.208333333,96.0,-0.361702128,94.0,0.09223301,412.0,54.5,123142,206.5432996,-0.371491369,-0.817909089,-0.9529682,-0.706176038,-0.770283857,-0.712136174,-0.818450262,-0.535340575,-0.770283857,complete,COOK,Wheeling Precinct 56,0,0,0,Wheeling,1,0,0,279,186,124,162,122,81,0.51848,30.41348411607434,57,0.46092,29.68937991725818,55,0.01918,15.636711126693047,29,0.00052,5.993736578734188,11,0.0003,5.168375529063149,10,0.00038,6.560687887561728,12,0.00022,3.2979228570729076,6,COOK:9600056,COOK:9600056,COOK:WHEELING PRECINCT 56,1.0,86.43793945,1.231085077,1.231085077,1.231085077,1.231085077,6.175550086,1.231085077,1.231085077,21.82450819106154,20.421134732628808,10.462952924391754,3.962058858956243,3.78147131741743,5.572575938740525,2.5774564928499757,30.119766525101774,29.436957976669,15.533834068063467,5.931373017865081,5.094221331895453,6.484534426395898,3.2055526447115748,19.506560486507492,22.315114121343473,13.881352436269566,7.248032568011491,3.492475756540314,0.005802808441884258,0.007999661715915046,1.0,0.3,0.2,1.0,1.000000037,1.000000059,1.00000003,1.39999997,1.000000706,343.2492372,342.3657651,1.987945521,1.766877457,0.221068064,0.005791551,0.005147506,0.000644045,1166.93,186,0.9999999999999993
COOK:9600058,COOK:9600058,COOK:Wheeling Precinct 58,,,,,,,,,,0.696415577,0.127636594,0.024096598,0.142916362,0.011609146,0.000894598,0.4312,0.8241,0.1759,0.7213,0.03,0.0208,0.0,0.2276,0.188029141,0.143205958,0.041131088,0.143295261,0.164676214,0.147775291,0.050591123,0.084039692,0.037256234,5.45e-05,1.09e-05,0.039269799,3.29e-05,0.01871589,0.052389208,2.93e-06,2.16e-05,2.65e-05,0.067331458,0.114104427,0.144129901,0.035698849,0.097410524,0.23765271,0.193147911,,-0.103782598,,,-0.2,115.0,,,47.4,132240,203.8686382,-0.387863866,,-0.385430103,,,,,-0.292334583,-0.292334583,demographic_only,COOK,Wheeling Precinct 58,0,0,0,Wheeling,1,0,0,330,165,147,170,128,85,0.17332,24.592975452079553,41,0.7914,33.49762511542338,55,0.03346,17.580695919422343,29,0.0009,7.274949401701253,12,0.0003,4.06073334416079,7,0.00048,6.363220132160056,10,0.00014,3.128126486782115,5,COOK:9600058,COOK:9600058,COOK:WHEELING PRECINCT 58,1.0,77.27779546,2.866850006,2.866850006,2.866850006,2.866850006,5.5211045,2.866850006,2.866850006,19.038583006878866,24.767323751684707,12.978588881239574,5.456787352180717,3.2529543618605654,5.570630392723867,2.574370471880163,24.393316374583566,33.09987252615862,17.562829511605596,7.236700794975527,4.027978702947398,6.382832168534504,3.102709911897026,16.72063530232482,26.661303140399372,16.396988393117386,8.742761061235965,2.9639588009834497,0.003857262425226461,0.004913640746102505,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,418.7789106,417.7809384,1.996165366,1.663095593,0.333069773,0.004766633,0.003971297,0.000795336,1612.85,175,0.9438284094006386
COOK:9600006,COOK:9600006,COOK:Wheeling Precinct 6,,,,,,,,,,0.795487809,0.074299455,0.008550905,0.113130255,0.004898773,0.001218506,0.3338,0.8793,0.1207,0.5937,0.0694,0.0,0.0,0.3295,0.092374351,0.15432764,0.129705259,0.067627514,0.177633787,0.239178734,0.101586179,0.024811743,0.012754793,0.010280715,3.2e-05,0.012270858,0.032713765,3.68e-07,2.65e-07,5.53e-05,0.010235863,0.010325157,0.053337308,0.012449911,0.051474279,0.098525598,0.071794737,0.272424386,0.36407949,,-0.118674692,0.173333333,75.0,-0.223880597,67.0,0.102803738,321.0,48.3,175054,146.8091942,-0.451306781,-1.032752173,-0.469245627,-0.67254722,-0.658256835,-0.65646295,-0.62081337,-0.541700176,-0.658256835,complete,COOK,Wheeling Precinct 6,0,0,0,Wheeling,1,0,0,213,142,95,117,88,59,0.5184,30.39654620072033,43,0.45984,29.773331847967242,42,0.0204,15.6164863700002,22,0.00048,5.972608696416399,8,0.00038,5.100202365515108,7,0.00028,6.546397763303884,9,0.00022,3.260608423108538,5,COOK:9600006,COOK:9600006,COOK:WHEELING PRECINCT 6,1.0,84.94527315,1.497636694,1.497636694,1.497636694,1.497636694,6.068906689,1.497636694,1.497636694,21.825953159555667,20.423329031130827,10.464476878194466,3.9624556781343223,3.781702212266852,5.569533243079336,2.573210807445357,30.12172166831176,29.43999403723913,15.535947482467183,5.931895415887538,5.093898059140217,6.4814840495420825,3.201299278114329,19.50800545500162,22.317308419845492,13.882876390072278,7.248429387189571,3.4927066513897365,0.002760112780695255,0.003753976311296357,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,211.8977385,211.2438621,1.145049588,0.163775443,0.981274146,0.005403784,0.000772898,0.004630885,1282.86,142,0.9999999999999996
