JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:Ward 48 Precinct 19,,,,,,,,,,0.677890309,0.102792363,0.08163469,0.12364466,0.013580273,0.002136198,0.6107,0.3957,0.6043,0.3592,0.3076,0.0184,0.0,0.2986,0.104937485,0.031902893,0.161218637,0.21803211,0.178938357,0.105641993,0.120127331,0.046036868,0.033164327,0.023173848,0.016028554,0.008832514,0.052168379,1.31e-09,0.037877787,0.033297141,0.040821959,0.021933805,0.081298222,0.073241667,0.162098533,0.098566817,0.046280041,0.063978895,0.240401836,48019.0,0.400322085,0.293532338,201.0,-0.030769231,260.0,0.503957784,379.0,42.5,92170,153.9416247,1.759709919,-0.294925748,0.20853183,0.603650241,0.414123752,0.569241561,0.341981805,0.481789552,0.414123752,complete,CITY OF CHICAGO,Ward 48 Precinct 19,1,0,0,,0,0,0,513,342,228,81,61,41,0.08128,17.93737205242504,61,0.40142,25.859014419401273,88,0.50726,27.246980928789565,93,0.00568,10.276178361610905,35,0.00066,5.209563924538056,18,0.00344,7.818557601433884,27,0.00026,2.655402279581589,9,CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:WARD 48 PRECINCT 19,1.2,49.21969646,8.749462157,8.749462157,8.749462157,8.749462157,3.516496375,8.749462157,3.516496375,15.054157278906718,21.430792603861452,23.192095200483866,9.66508486193406,4.5760263071873615,6.732663999543026,2.225732047799505,17.585983223343284,25.313124352804778,26.67056391116186,10.04940152486929,5.020849449130704,7.668973619706086,2.605954555554735,8.271503992095656,19.60909458622163,27.266678591725988,12.75947416699253,5.89481420174888,6.606315633250463,0.006521677662973055,0.2,0.3,1.0,1.001078684,1.5,1.8,1.4,1.0,1.00036341,291.906076,257.2183451,70.84528097,53.79537901,17.04990195,0.242698891,0.184290028,0.058408863,1246.097514,342,1.0
CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:Ward 48 Precinct 20,,,,,,,,,,0.620869518,0.099130427,0.076521775,0.180869585,0.024347823,0.00347826,0.6076,0.5735,0.4265,0.3938,0.2041,0.09,0.0192,0.2473,0.032310177,4.87e-09,0.064620384,0.216478179,0.142164777,0.206785133,0.132471728,0.114701126,0.090468492,0.102272719,0.025,0.040909089,0.070454538,0.02045455,0.045454545,0.013636368,0.022727277,0.03409091,0.086363633,0.061363638,0.095454563,0.272727248,0.02954546,0.015909095,0.063636368,48020.0,0.187216301,0.328413284,271.0,-0.098765432,162.0,0.642023346,257.0,52.6,69444,104.3117959,0.851842148,-0.080813462,-0.030119541,1.042880311,0.357751195,0.445947364,0.262537814,0.699974081,0.357751195,complete,CITY OF CHICAGO,Ward 48 Precinct 20,1,0,0,,0,0,0,312,208,139,86,65,43,0.09216,18.438393317399022,38,0.45764,26.694134615296193,56,0.4388,26.46064143308533,55,0.00854,11.1225871238807,23,0.00066,5.26441784452361,11,0.00194,6.00263715806473,12,0.00026,2.7062938035814907,6,CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:WARD 48 PRECINCT 20,1.2,51.72711383,8.176321808,8.176321808,8.176321808,8.176321808,3.695638563,8.176321808,3.695638563,15.053819151761575,21.193967665658203,21.571980251565527,10.028699841976431,4.344505704437542,5.032127935709938,2.228034466049402,18.15569103305245,26.163611879582213,26.013134848688285,10.981200220923704,5.068437306575932,5.865927289054428,2.6668480586937324,8.271165864950513,19.37226964801838,25.64656364280765,13.1230891470349,5.6632935989990605,4.905779569417375,0.008824095912869756,0.2,0.3,1.0,1.001130115,1.5,1.8,1.4,1.0,1.000181117,74.33439426,71.53592292,10.14445853,8.570318405,1.574140124,0.136470588,0.115294118,0.021176471,444.5790456,208,1.0
CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:Ward 48 Precinct 23,,,,,,,,,,0.574468082,0.075435204,0.112185689,0.23017408,0.010638298,0.000967118,0.5615,0.4099,0.5901,0.2921,0.4911,0.0495,0.037,0.107,0.037760417,1.3e-09,0.132812496,0.134114588,0.07682292,0.180989584,0.154947916,0.087239584,0.195312494,0.110062892,2.84e-09,0.044025157,0.059748429,0.037735848,0.011006291,0.062893079,0.029874215,0.011006291,0.006289312,0.160377352,0.17295597,0.163522017,0.077044022,0.009433963,0.044025158,48023.0,-0.207235412,0.358108108,296.0,-0.13442623,305.0,0.501144165,437.0,56.8,71912,207.1376688,-0.828590879,0.101464468,-0.155280921,0.594699232,-0.004596029,-0.071927025,-0.021266808,0.655671241,-0.004596029,complete,CITY OF CHICAGO,Ward 48 Precinct 23,1,0,0,,0,0,0,536,357,238,144,108,72,0.10168,20.526089850590672,73,0.76552,31.68791217335719,113,0.12678,21.455418403568867,77,0.00466,10.342850168999686,37,0.0003,3.776137669415902,13,0.00078,5.868049435403495,21,0.00028,2.8370092764334873,10,CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:WARD 48 PRECINCT 23,1.2,66.86669274,4.726003829,4.726003829,4.726003829,4.726003829,4.777284289,4.726003829,4.726003829,15.792764772010557,23.337628194233602,16.278492404253683,8.658993689972904,2.943032145226126,4.574900660251631,2.2306869761423234,20.228369455768878,31.140727587576364,21.193110953616458,10.149485978700298,3.6996895589203884,5.731755624393974,2.771711477594386,9.010111485199495,21.51593017659378,20.353075795495805,11.753382995031373,4.2618200397876445,4.448552293959068,0.011476606005791314,0.2,0.3,1.0,1.000386685,1.5,1.8,1.4,1.0,1.000099019,32.06101875,30.2118916,4.466353189,3.897390954,0.568962235,0.1393079,0.121561669,0.017746231,582.3781844,357,1.0
CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:Ward 48 Precinct 24,,,,,,,,,,0.571083637,0.096425086,0.178613611,0.148176116,0.011599893,0.000471749,0.4626,0.3435,0.6565,0.4877,0.282,0.0026,0.0225,0.1751,0.014428457,0.055673208,0.076948379,0.238331927,0.1505497,0.1534983,0.125898653,0.075870845,0.108800521,0.065308288,0.030683236,0.031349826,0.112690851,0.034285985,0.023679738,0.02335366,0.068268978,0.036748899,0.034454799,0.190560418,0.126872431,0.068253108,0.033143264,0.025465961,0.094880549,48024.0,-0.058954336,0.056994819,193.0,0.036697248,436.0,0.6,825.0,48.6,63084,391.9864923,-0.196887659,-1.746881461,0.445323995,0.909190802,-0.083092415,-0.14731358,0.0354351,0.458353832,-0.083092415,complete,CITY OF CHICAGO,Ward 48 Precinct 24,1,0,0,,0,0,0,881,587,391,178,134,89,0.09876,20.215191813131845,119,0.7575,31.409533112905336,184,0.1368,21.63157094104115,127,0.00532,10.621991921844224,62,0.00046,3.8605354131864744,23,0.00088,5.930290330741168,35,0.00028,2.8175039904816925,17,CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:WARD 48 PRECINCT 24,1.2,70.17418157,4.135371821,4.135371821,4.135371821,4.135371821,5.013587503,4.135371821,4.135371821,15.644886227230502,23.23385731330309,16.520341078218525,8.986936531098591,3.01179740827905,4.682397495486089,2.2283742501153436,19.91718253796879,30.799032646398587,21.35481073921029,10.488990939882262,3.755106158505278,5.839482688415165,2.7602449261903796,8.86223294041944,21.41215929566327,20.594924469460647,12.08132583615706,4.330585302840569,4.556049129193527,0.009163879978811624,0.2,0.3,1.0,1.000197755,1.5,1.8,1.4,1.0,1.000046112,446.3500784,420.6067286,62.18009109,54.25906023,7.921030853,0.139307898,0.121561668,0.017746229,2321.199062,587,0.999999991
CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:Ward 48 Precinct 26,,,,,,,,,,0.591999965,0.067428566,0.101714278,0.237714262,0.012571428,2.91e-11,0.583,0.5601,0.4399,0.6095,0.1895,0.0,0.0282,0.1729,6.23e-10,0.070512814,0.101282047,0.155128193,0.158974344,0.167948706,0.124358966,0.12820512,0.093589738,0.16297785,0.092555324,2.36e-09,0.010060362,0.014084507,0.07042253,0.01609658,4.91e-09,0.046277664,0.01609658,0.136820916,0.148893347,0.072434602,0.098591538,0.014084507,0.100603614,48026.0,0.069363315,0.291666667,96.0,-0.03255814,215.0,0.632545932,381.0,52.3,67831,154.5359939,0.349767893,-0.306377934,0.202253161,1.01272967,0.299841725,0.314593198,0.277373717,0.213174146,0.299841725,complete,CITY OF CHICAGO,Ward 48 Precinct 26,1,0,0,,0,0,0,387,258,172,117,88,59,0.08946,18.46625503309378,48,0.4581,26.74619868768644,69,0.44118,26.473970658513046,68,0.00838,11.187246086169205,29,0.00078,5.252267661024985,14,0.00196,5.998896186046774,15,0.00014,2.7476988507926863,7,CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:WARD 48 PRECINCT 26,1.2,54.28929028,7.590664741,7.590664741,7.590664741,7.590664741,3.878693007,7.590664741,3.878693007,15.053483271402612,21.193194788324238,21.571140784088225,10.030133004838843,4.34435420598597,5.032007610724125,2.230826824986696,18.15497952341365,26.162090638336124,26.011502307287625,10.982672981496309,5.068351379457978,5.865640301059516,2.669613505519547,8.27082998459155,19.371496770684416,25.645724175330347,13.124522309897312,5.663142100547488,4.905659244431562,0.011616454850164031,0.2,0.3,1.0,1.002115259,1.5,1.8,1.4,1.0,1.000178899,247.5273593,228.2836165,34.71420284,27.167637,7.546565843,0.140243902,0.109756098,0.030487805,698.2900235,258,0.999999928
CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:Ward 48 Precinct 27,,,,,,,,,,0.543677875,0.112388958,0.135791187,0.189597869,0.010702973,0.001495167,0.2261,0.3072,0.6928,0.2832,0.3522,0.0106,0.1768,0.1712,0.036869813,0.276029873,0.29178471,0.104571008,0.10016084,0.040788324,0.063864613,0.064889249,0.021041571,0.122847674,0.058560574,0.057580744,0.056944846,0.05492519,0.034842595,0.07650953,0.017875469,0.042488305,0.067822004,0.113180311,0.113657732,0.043325155,0.032778443,0.04273376,0.063927667,48027.0,0.125457794,0.1875,128.0,0.049586777,242.0,0.756097561,451.0,32.1,47343,268.9520664,0.588740147,-0.945791875,0.490563343,1.405786345,0.375006809,0.38482449,0.39615458,0.78978401,0.375006809,complete,CITY OF CHICAGO,Ward 48 Precinct 27,1,0,0,,0,0,0,651,434,289,132,99,66,0.07634,17.717594754782535,77,0.3797,25.54982894281831,111,0.53264,27.508714261248834,119,0.00476,9.866417527695127,43,0.0009,5.084861438609117,22,0.00544,8.607623615958898,37,0.00022,2.686804610523235,12,CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:WARD 48 PRECINCT 27,1.2,50.96018537,8.351624752,8.351624752,8.351624752,8.351624752,3.640845434,8.351624752,3.640845434,15.05376757860965,21.533756516182855,23.903599961619758,9.508238113380232,4.677652493304974,7.480706965173929,2.2293878853478017,17.349771616768358,24.959432478662606,26.944120071427594,9.665053566381072,5.000690031839099,8.410396452592716,2.585386418899306,8.271114291798588,19.712058498543033,27.97818335286188,12.6026274184387,5.9964403878664925,7.354358598881366,0.010177515211269736,0.2,0.3,1.0,1.017020545,1.5,1.8,1.4,1.0,1.000494442,206.8005371,196.0349775,22.64255599,16.44558232,6.196973673,0.109489832,0.079523886,0.029965946,3178.528628,434,1.0
CITY OF CHICAGO:WARD 48 PRECINCT 29,CITY OF CHICAGO:WARD 48 PRECINCT 29,CITY OF CHICAGO:Ward 48 Precinct 29,,,,,,,,,,0.683722349,0.054610693,0.13872627,0.104437802,0.015327423,0.000120468,0.5915,0.3481,0.6519,0.2233,0.48,0.0,0.0297,0.2671,0.021531324,0.045641141,0.105195851,0.117532386,0.071560909,0.182140466,0.169410234,0.166171543,0.120816145,0.067553843,0.046267697,0.055723278,0.034150003,0.015955189,0.078503117,0.022238179,0.12376202,0.077253452,0.063192891,0.114317173,0.097290228,0.068227207,0.024891068,0.038352712,0.072321943,48029.0,0.143332146,0.23566879,157.0,0.0625,192.0,0.666666667,204.0,58.3,48615,107.2836419,0.664888001,-0.650113836,0.535885851,1.121278483,0.40508441,0.417984625,0.428664655,0.517555513,0.40508441,complete,CITY OF CHICAGO,Ward 48 Precinct 29,1,0,0,,0,0,0,375,250,167,75,57,38,0.0998,18.99945719630434,47,0.47998,27.178270876273626,68,0.41144,26.192800930507833,65,0.0064,10.61441914419086,27,0.0008,5.108886265756076,13,0.0013,5.786883557355512,14,0.00028,2.71188953982373,7,CITY OF CHICAGO:WARD 48 PRECINCT 29,CITY OF CHICAGO:WARD 48 PRECINCT 29,CITY OF CHICAGO:WARD 48 PRECINCT 29,1.2,49.6219351,8.657519271,8.657519271,8.657519271,8.657519271,3.545234275,8.657519271,3.545234275,15.32626969101917,21.38729739670593,21.13193976938653,9.4426540091635,4.219040404063892,4.8355303976794195,2.225883502935447,18.66944348857877,26.70478629219523,25.78333072071111,10.406590353405988,4.988628086757005,5.68254849155197,2.6795232033706693,8.543616404208109,19.565599379066107,25.206523160628652,12.537043314221968,5.537828298625411,4.709182031386857,0.0066731327989152135,0.2,0.3,1.0,1.000719731,1.5,1.8,1.4,1.0,1.000143658,15.39185359,13.84964446,2.933221577,2.146997229,0.786224348,0.190569743,0.139489193,0.05108055,57.28295072,250,1.0
CITY OF CHICAGO:WARD 49 PRECINCT 01,CITY OF CHICAGO:WARD 49 PRECINCT 01,CITY OF CHICAGO:Ward 49 Precinct 01,,,,,,,,,,0.300799198,0.141814356,0.499050594,0.047206612,0.031950519,0.001766438,0.3304,0.3258,0.6742,0.3954,0.2816,0.085,0.0803,0.1469,0.095836014,0.089532603,0.171191273,0.146649669,0.117342126,0.201854404,0.118979704,0.044496348,0.014117859,0.122558509,0.061980893,0.017466658,0.107731874,0.071751273,0.029651316,0.012442501,0.016166076,0.029148437,0.022735486,0.099326123,0.213463026,0.070947724,0.01264021,0.041440308,0.070549587,49001.0,0.308764319,-0.099099099,111.0,0.262032086,374.0,0.765690377,717.0,46.2,61264,328.0918025,1.369657883,-2.70504428,1.23619859,1.436304116,0.320933148,0.334279077,0.501317051,1.546744164,0.320933148,complete,CITY OF CHICAGO,Ward 49 Precinct 01,1,0,0,,0,0,0,827,551,367,117,88,59,0.08994,18.45835585930404,102,0.45652,26.691772945363603,147,0.44258,26.51486672897602,146,0.0089,11.21464888640926,62,0.00084,5.108635956583897,28,0.00104,5.963138288185207,33,0.00018,2.8032202271420705,15,CITY OF CHICAGO:WARD 49 PRECINCT 01,CITY OF CHICAGO:WARD 49 PRECINCT 01,CITY OF CHICAGO:WARD 49 PRECINCT 01,1.8,53.35884511,7.803344,7.803344,7.803344,7.803344,3.812217443,7.803344,3.812217443,15.054608931380715,21.19578498766044,21.573954151755913,10.060722989514415,4.344861933631033,5.032410864493753,2.229509411911679,18.150517379794778,26.153475443640758,26.001616208545617,11.013754416425533,5.064653992201386,5.863150462509919,2.6676827334527538,8.271955644569653,19.374086970020617,25.648537542998035,13.155112294572884,5.663649828192551,4.90606249820119,0.01029904177514708,0.2,0.3,1.0,2.479172073,1.5,1.8,1.4,1.0,1.003167403,483.3391235,452.0477291,66.31351261,46.186209,20.12730361,0.137198727,0.095556529,0.041642198,2782.949482,551,1.0
CITY OF CHICAGO:WARD 49 PRECINCT 04,CITY OF CHICAGO:WARD 49 PRECINCT 04,CITY OF CHICAGO:Ward 49 Precinct 04,,,,,,,,,,0.505132931,0.128750952,0.26517735,0.082667915,0.021217852,0.001345394,0.5372,0.249,0.751,0.3249,0.3994,0.0216,0.0522,0.1662,0.036604124,0.013148446,0.28071768,0.266857187,0.186292782,0.073382574,0.081366141,0.036701188,0.024929864,0.040605755,0.054266419,0.045758586,0.05140361,0.021738742,0.067533329,0.078062788,0.099425619,0.144566981,0.039201352,0.039755978,0.081211673,0.145184366,0.062147783,0.001091414,0.028045588,49004.0,0.519855016,0.360995851,241.0,0.401785714,448.0,0.819025522,862.0,36.5,46425,401.7935842,2.268941033,0.119190514,1.726702389,1.605980023,1.375979625,1.43020349,1.435279405,1.182857213,1.375979625,complete,CITY OF CHICAGO,Ward 49 Precinct 04,1,0,0,,0,0,0,1011,674,449,176,132,88,0.0781,17.685038882736723,119,0.37994,25.559850607439454,172,0.53118,27.523137228580463,186,0.00518,9.863042605373959,66,0.00074,5.10896680391247,34,0.0046,8.639657400306474,58,0.00026,2.664470062567112,18,CITY OF CHICAGO:WARD 49 PRECINCT 04,CITY OF CHICAGO:WARD 49 PRECINCT 04,CITY OF CHICAGO:WARD 49 PRECINCT 04,1.226962452,15.85145856,16.37670593,16.37670593,16.37670593,16.37670593,1.132505898,16.37670593,1.132505898,15.054399399797292,21.535210368014376,23.905179075504634,9.518529065007579,4.677937475528685,7.48093330730264,2.2270856452753125,17.348759599741726,24.957525350329952,26.941579365350695,9.67519941741723,4.99957564041731,8.40931166926604,2.5828995940478103,8.27174611298623,19.713512350374554,27.979762466746756,12.612918370066048,5.9967253700902035,7.354584941010077,0.007875275138780636,0.2,0.3,1.0,1.208261524,1.5,1.8,1.4,1.0,1.000907783,451.8067025,422.4469952,62.64949932,40.30509669,22.34440263,0.138664387,0.089208718,0.049455669,2852.343026,674,0.999999985
CITY OF CHICAGO:WARD 49 PRECINCT 05,CITY OF CHICAGO:WARD 49 PRECINCT 05,CITY OF CHICAGO:Ward 49 Precinct 05,,,,,,,,,,0.596884681,0.106269647,0.169720942,0.105757741,0.016264206,0.001009363,0.5037,0.2561,0.7439,0.4815,0.2782,0.0215,0.0425,0.172,0.019212926,0.151034283,0.243969333,0.201573911,0.073136648,0.193297297,0.080456574,0.03176091,0.00555809,0.088790516,0.094598149,0.09872757,0.043619733,0.014352464,0.002735553,0.051095103,0.018479535,0.071645495,0.043009826,0.102960453,0.130058688,0.097700337,0.056062037,0.026419362,0.059745152,49005.0,0.202274151,0.138888889,216.0,0.211650485,515.0,0.762057878,933.0,37.0,53710,404.7654303,0.915991212,-1.244185046,1.059370503,1.424747992,0.553319095,0.538981166,0.657396962,0.636100362,0.553319095,complete,CITY OF CHICAGO,Ward 49 Precinct 05,1,0,0,,0,0,0,747,498,332,149,112,75,0.07672,17.700617154912894,88,0.3773,25.489428563189197,127,0.53562,27.516836882877655,137,0.00494,9.828162586843298,49,0.00062,5.155328355488306,26,0.00458,8.621803843882281,43,0.00022,2.681654703346577,13,CITY OF CHICAGO:WARD 49 PRECINCT 05,CITY OF CHICAGO:WARD 49 PRECINCT 05,CITY OF CHICAGO:WARD 49 PRECINCT 05,1.2,43.07815779,10.15328254,10.15328254,10.15328254,10.15328254,3.077714748,10.15328254,3.077714748,15.054262968042298,21.53489643179198,23.904838090930408,9.511346705283367,4.677875938141709,7.480884432313238,2.2264558891074726,17.34984278181662,24.959699391883035,26.94424376117546,9.668117597266667,5.000349186921806,8.410199371131304,2.5823985463758605,8.271609681231237,19.71319841415216,27.97942148217253,12.605736010341836,5.996663832703228,7.3545360660206756,0.007245518970940636,0.2,0.3,1.0,1.076050413,1.5,1.8,1.4,1.0,1.000581406,212.0221191,198.3081787,27.7704025,17.3353297,10.43507279,0.130978799,0.081761892,0.049216906,1770.61969,498,0.999999971
CITY OF CHICAGO:WARD 49 PRECINCT 06,CITY OF CHICAGO:WARD 49 PRECINCT 06,CITY OF CHICAGO:Ward 49 Precinct 06,,,,,,,,,,0.580914389,0.109365215,0.114924979,0.179308475,0.010845234,0.002318395,0.1882,0.1669,0.8331,0.2911,0.3322,0.0091,0.1804,0.1815,0.005573232,0.355746546,0.293001257,0.112294392,0.023745593,0.114353973,0.045609647,0.033686214,0.015989131,0.102961485,0.119408978,0.260135415,0.101040205,0.028196977,0.006423679,0.024742086,0.001174948,0.029784518,0.022598485,0.110231713,0.030683219,0.036627911,0.055635159,0.065933444,0.004421764,49006.0,0.31417198,0.301775148,169.0,0.166666667,36.0,0.813953488,86.0,28.7,20866,54.08759788,1.392695461,-0.244328299,0.901487421,1.589844285,0.860803913,0.909924717,0.859116454,0.73828552,0.860803913,complete,CITY OF CHICAGO,Ward 49 Precinct 06,1,0,0,,0,0,0,299,199,133,127,96,64,0.03928,16.487163584345826,33,0.13894,22.00588545549078,44,0.81628,32.16415538571211,64,0.0013,8.593402963681735,17,0.0035,10.744431834272413,21,0.00058,4.105229128525519,8,0.00012,2.7379848356107934,5,CITY OF CHICAGO:WARD 49 PRECINCT 06,CITY OF CHICAGO:WARD 49 PRECINCT 06,CITY OF CHICAGO:WARD 49 PRECINCT 06,1.2,30.64861829,12.99440133,12.99440133,12.99440133,12.99440133,2.189687521,12.99440133,2.189687521,14.314706259597287,17.806317962364353,26.2355005198205,7.932525217134238,8.676239083700178,3.635921803317258,2.228610288914876,16.241197553406458,21.591479077554474,31.493290775206543,8.389793369620072,10.520904270288304,4.023400167098205,2.6547854233966683,7.532052972786224,15.984619944724534,30.310083911062623,11.026914522192707,9.995026978261697,3.509573437024695,0.009399918778343782,0.2,0.3,1.0,1.031998361,1.5,1.8,1.4,1.0,1.000519237,90.1034767,84.00952214,11.897721,7.254707999,4.643012999,0.132045082,0.080515295,0.051529787,506.4737302,199,0.999999987
CITY OF CHICAGO:WARD 49 PRECINCT 16,CITY OF CHICAGO:WARD 49 PRECINCT 16,CITY OF CHICAGO:Ward 49 Precinct 16,,,,,,,,,,0.529341217,0.157746999,0.223410526,0.081928695,0.018413367,0.003197167,0.5522,0.2018,0.7982,0.4441,0.2879,0.0524,0.0195,0.1524,0.098654134,0.076096634,0.157072341,0.194886278,0.217266266,0.118219438,0.059517878,0.029504443,0.048782587,0.04864539,0.09458416,0.036912748,0.03028062,0.055642314,0.038279529,0.037295055,0.032408086,0.042197378,0.086672259,0.114712454,0.140074455,0.034919731,0.073448575,0.078554998,0.05537225,49016.0,0.417957802,0.322916667,192.0,0.256017505,457.0,0.850356295,842.0,42.2,59663,369.697647,1.834841146,-0.114553752,1.215088764,1.705653088,1.098282073,1.160257311,1.109248364,0.984480108,1.098282073,complete,CITY OF CHICAGO,Ward 49 Precinct 16,1,0,0,,0,0,0,909,606,404,190,143,95,0.08142,17.950912989097624,109,0.40482,25.851390230480774,157,0.50324,27.194794793377426,165,0.00612,10.242740386900655,62,0.00068,5.188087634711931,31,0.00346,7.929694745890556,48,0.00026,2.649526487607401,16,CITY OF CHICAGO:WARD 49 PRECINCT 16,CITY OF CHICAGO:WARD 49 PRECINCT 16,CITY OF CHICAGO:WARD 49 PRECINCT 16,1.21926463,22.82447772,14.78282743,14.78282743,14.78282743,14.78282743,1.630692567,14.78282743,1.630692567,15.054403767655325,21.437024912056266,23.231573727842875,9.66706106369159,4.581690319836681,6.77356225950479,2.2263576994945815,17.5713067730968,25.290397043698448,26.681951287483376,10.038575479780038,5.0185687417786,7.709011408625545,2.6050399021079365,8.271750480844263,19.615326894416445,27.306157119084997,12.761450368750058,5.900478214398199,6.6472138932122276,0.007147329358049372,0.2,0.3,1.0,1.19539407,1.5,1.8,1.4,1.0,1.001542201,532.4805278,497.3310659,72.05000761,48.1046091,23.94539851,0.135310127,0.090340598,0.044969529,2768.433209,606,1.0
